source_code,sku,status,quantity
601,9788445009130,1,3
601,9788445009208,1,4
601,9788445009246,1,5
601,9788445009253,1,6
601,9788445009406,1,1
601,9788445009413,1,2
601,9788445009420,1,2
601,9788445009444,1,2
601,9788445009475,1,4
601,9788445009529,1,5
601,9788445009536,1,5
601,9788445009598,1,10
601,9788445009604,1,15
601,9788445009635,1,5
601,9788445009659,1,6
601,9788445009666,1,5
601,9788445009673,1,4
601,9788445009697,1,5
601,9788445009710,1,1
601,9788445009727,1,6
601,9788445009741,1,8
601,9788445009765,1,10
601,9788445009772,1,4
601,9788445009789,1,2
601,9788445009796,1,2
601,9788445009826,1,6
601,9788445009857,1,9
601,9788445009888,1,4
601,9788445009918,1,3
601,9788445009925,1,7
601,9788445009956,1,2
601,9788445009970,1,5
601,9788445010006,1,4
601,9788445010037,1,5
601,9788445010044,1,6
601,9788445010051,1,6
601,9788445010235,1,9
601,9788445010372,1,4
601,9788445010389,1,7
601,9788445010396,1,2
601,9788445010402,1,1
601,9788445011065,1,3
601,9788445011119,1,12
601,9788445011829,1,15
601,9788445011843,1,2
601,9788445012000,1,2
601,9788445012093,1,2
601,9788445012130,1,3
601,9788445012185,1,5
601,9788445012246,1,3
601,9788445012413,1,2
601,9788445012482,1,4
601,9788445012789,1,6
601,9788445012796,1,6
601,9788445012802,1,8
601,9788445013120,1,3
601,9788445013137,1,8
601,9788445013144,1,12
601,9788445013359,1,16
601,9788445073735,1,2
601,9788445073742,1,2
601,9788445075852,1,3
601,9788445076293,1,2
601,9788445076347,1,3
601,9788445076354,1,1
601,9788445076897,1,2
601,9788445077030,1,1
601,9788445077535,1,5
601,9788445909829,1,2
601,9788446002314,1,2
601,9788446003977,1,2
601,9788446011781,1,2
601,9788446014720,1,2
601,9788446016717,1,1
601,9788446017806,1,2
601,9788446020868,1,2
601,9788446021537,1,2
601,9788446021605,1,2
601,9788446023708,1,2
601,9788446024897,1,2
601,9788446026853,1,1
601,9788446026914,1,2
601,9788446027010,1,2
601,9788446027607,1,2
601,9788446028383,1,1
601,9788446028697,1,1
601,9788446030904,1,1
601,9788446034087,1,1
601,9788446036784,1,2
601,9788446037361,1,2
601,9788446039938,1,1
601,9788446040927,1,2
601,9788446041023,1,2
601,9788446041108,1,2
601,9788446041610,1,1
601,9788446042839,1,1
601,9788446043683,1,2
601,9788446043706,1,1
601,9788446043843,1,2
601,9788446044260,1,1
601,9788446044543,1,1
601,9788446045229,1,2
601,9788446045809,1,1
601,9788446046271,1,1
601,9788446046318,1,1
601,9788446046684,1,1
601,9788446048954,1,2
601,9788446049159,1,2
601,9788446049784,1,2
601,9788446050223,1,2
601,9788446050421,1,2
601,9788446050711,1,1
601,9788446050896,1,1
601,9788446051190,1,2
601,9788446051381,1,2
601,9788446051718,1,2
601,9788446051824,1,2
601,9788446051909,1,2
601,9788446052012,1,2
601,9788446052203,1,2
601,9788446052388,1,1
601,9788447112906,1,1
601,9788447344796,1,2
601,9788447360451,1,1
601,9788447375738,1,1
601,9788447383139,1,3
601,9788447383153,1,3
601,9788447383986,1,2
601,9788447383993,1,2
601,9788447385577,1,2
601,9788447385584,1,1
601,9788447387212,1,1
601,9788447387236,1,3
601,9788447387250,1,1
601,9788447387274,1,3
601,9788447387298,1,3
601,9788447387328,1,1
601,9788447387342,1,3
601,9788447387359,1,2
601,9788447387380,1,3
601,9788447389155,1,2
601,9788447389636,1,3
601,9788447389643,1,2
601,9788447389650,1,3
601,9788447392650,1,2
601,9788447392735,1,1
601,9788447392759,1,3
601,9788447392766,1,4
601,9788447392773,1,2
601,9788447392797,1,2
601,9788447392810,1,3
601,9788447392827,1,4
601,9788447392834,1,3
601,9788447392858,1,1
601,9788447392872,1,1
601,9788447392889,1,1
601,9788447393077,1,1
601,9788447394067,1,1
601,9788447394111,1,3
601,9788447394128,1,4
601,9788447394135,1,3
601,9788447394142,1,4
601,9788447394159,1,3
601,9788447394166,1,3
601,9788447394173,1,1
601,9788447394180,1,4
601,9788447394197,1,4
601,9788447395095,1,1
601,9788447395187,1,3
601,9788447395194,1,3
601,9788447395200,1,1
601,9788447395217,1,1
601,9788447395224,1,2
601,9788447395255,1,2
601,9788447395279,1,1
601,9788447395965,1,3
601,9788447395972,1,1
601,9788447395989,1,3
601,9788447395996,1,3
601,9788447396009,1,3
601,9788447397396,1,1
601,9788447397402,1,2
601,9788447397419,1,1
601,9788447397426,1,2
601,9788447397433,1,3
601,9788447397440,1,3
601,9788447397457,1,2
601,9788447397464,1,1
601,9788447397471,1,3
601,9788447397488,1,3
601,9788448004804,1,3
601,9788448018412,1,1
601,9788448020187,1,2
601,9788448021443,1,2
601,9788448022495,1,1
601,9788448023348,1,1
601,9788448023638,1,7
601,9788448023805,1,1
601,9788448024383,1,7
601,9788448024475,1,1
601,9788448024796,1,1
601,9788448024987,1,7
601,9788448025168,1,3
601,9788448025342,1,3
601,9788448025441,1,2
601,9788448025625,1,3
601,9788448025632,1,1
601,9788448025724,1,2
601,9788448025892,1,2
601,9788448026554,1,7
601,9788448026585,1,1
601,9788448026745,1,2
601,9788448026783,1,2
601,9788448026790,1,4
601,9788448027100,1,4
601,9788448027278,1,14
601,9788448027421,1,2
601,9788448027438,1,4
601,9788448027469,1,4
601,9788448027636,1,5
601,9788448027810,1,8
601,9788448027896,1,5
601,9788448028114,1,6
601,9788448028145,1,7
601,9788448028251,1,8
601,9788448028497,1,9
601,9788448028541,1,8
601,9788448028640,1,2
601,9788448028893,1,2
601,9788448028909,1,3
601,9788448047702,1,2
601,9788448048259,1,3
601,9788448837181,1,5
601,9788448840563,1,5
601,9788448843533,1,1
601,9788448843595,1,4
601,9788448844806,1,2
601,9788448845049,1,1
601,9788448845643,1,2
601,9788448846046,1,1
601,9788448847852,1,3
601,9788448847869,1,7
601,9788448847876,1,5
601,9788448848873,1,13
601,9788448849757,1,9
601,9788448849887,1,1
601,9788448850418,1,4
601,9788448850555,1,3
601,9788448850753,1,2
601,9788448850784,1,2
601,9788448850821,1,1
601,9788448850982,1,20
601,9788448851019,1,6
601,9788448851439,1,1
601,9788448851644,1,4
601,9788448851897,1,8
601,9788448851927,1,1
601,9788448852160,1,5
601,9788448852207,1,4
601,9788448852450,1,3
601,9788448852474,1,4
601,9788448852528,1,5
601,9788448852634,1,6
601,9788448852641,1,5
601,9788448853044,1,10
601,9788448853112,1,8
601,9788448853136,1,8
601,9788448853198,1,6
601,9788448853327,1,3
601,9788448853389,1,4
601,9788448853396,1,6
601,9788448853419,1,2
601,9788448853914,1,4
601,9788448853945,1,4
601,9788448854065,1,6
601,9788448854072,1,4
601,9788448854133,1,9
601,9788448854300,1,3
601,9788448854478,1,2
601,9788448854485,1,13
601,9788448854591,1,4
601,9788448854638,1,6
601,9788448855031,1,5
601,9788448855055,1,1
601,9788448855062,1,3
601,9788448855239,1,10
601,9788448855246,1,9
601,9788448855369,1,2
601,9788448855437,1,6
601,9788448855444,1,4
601,9788448855451,1,4
601,9788448855475,1,7
601,9788448855482,1,8
601,9788448855512,1,5
601,9788448855789,1,3
601,9788448856373,1,3
601,9788448856441,1,6
601,9788448856588,1,4
601,9788448857332,1,4
601,9788448857738,1,2
601,9788448857806,1,3
601,9788448857844,1,1
601,9788448858117,1,4
601,9788448858407,1,5
601,9788448858421,1,5
601,9788448858438,1,2
601,9788448858957,1,3
601,9788448859305,1,9
601,9788448859558,1,20
601,9788448859572,1,4
601,9788448859763,1,16
601,9788448859824,1,8
601,9788448859855,1,2
601,9788448859947,1,1
601,9788448859954,1,2
601,9788448860752,1,5
601,9788448860769,1,3
601,9788448861032,1,5
601,9788448861100,1,10
601,9788448861124,1,7
601,9788449304125,1,2
601,9788449307621,1,2
601,9788449311550,1,2
601,9788449312274,1,3
601,9788449312861,1,3
601,9788449316944,1,3
601,9788449318108,1,2
601,9788449320187,1,2
601,9788449320699,1,3
601,9788449320781,1,2
601,9788449321115,1,3
601,9788449321146,1,2
601,9788449321252,1,2
601,9788449321467,1,2
601,9788449321672,1,3
601,9788449322242,1,2
601,9788449322273,1,2
601,9788449322280,1,1
601,9788449322297,1,3
601,9788449322433,1,1
601,9788449322495,1,3
601,9788449322884,1,3
601,9788449323393,1,3
601,9788449323492,1,4
601,9788449324185,1,3
601,9788449324192,1,2
601,9788449324550,1,3
601,9788449324567,1,2
601,9788449324925,1,4
601,9788449324963,1,2
601,9788449325137,1,3
601,9788449325212,1,2
601,9788449325427,1,3
601,9788449325588,1,2
601,9788449325632,1,1
601,9788449325878,1,3
601,9788449325939,1,1
601,9788449325960,1,3
601,9788449326103,1,2
601,9788449326127,1,2
601,9788449326134,1,1
601,9788449326158,1,2
601,9788449326264,1,1
601,9788449326660,1,2
601,9788449326783,1,2
601,9788449326974,1,2
601,9788449327001,1,3
601,9788449327421,1,2
601,9788449327445,1,1
601,9788449327490,1,2
601,9788449327698,1,4
601,9788449328022,1,2
601,9788449328411,1,2
601,9788449328619,1,2
601,9788449328831,1,2
601,9788449329029,1,3
601,9788449329296,1,1
601,9788449329500,1,2
601,9788449329517,1,1
601,9788449329623,1,1
601,9788449329852,1,2
601,9788449329876,1,1
601,9788449330148,1,2
601,9788449330315,1,2
601,9788449330520,1,3
601,9788449330728,1,2
601,9788449330933,1,1
601,9788449331459,1,1
601,9788449331541,1,1
601,9788449332487,1,2
601,9788449332494,1,2
601,9788449333149,1,1
601,9788449333934,1,1
601,9788449334344,1,6
601,9788449334481,1,1
601,9788449334603,1,2
601,9788449334658,1,3
601,9788449334993,1,1
601,9788449335372,1,1
601,9788449335389,1,3
601,9788449335396,1,2
601,9788449335402,1,10
601,9788449335419,1,1
601,9788449335426,1,5
601,9788449335440,1,3
601,9788449335471,1,4
601,9788449335488,1,6
601,9788449335600,1,9
601,9788449335723,1,4
601,9788449335808,1,2
601,9788449335815,1,1
601,9788449335853,1,3
601,9788449335860,1,2
601,9788449335877,1,2
601,9788449335891,1,1
601,9788449335969,1,13
601,9788449335983,1,2
601,9788449336003,1,2
601,9788449336102,1,4
601,9788449336119,1,3
601,9788449336133,1,3
601,9788449336140,1,1
601,9788449336164,1,4
601,9788449336256,1,3
601,9788449336270,1,3
601,9788449336287,1,7
601,9788449336393,1,3
601,9788449336508,1,1
601,9788449336522,1,4
601,9788449336539,1,3
601,9788449336560,1,2
601,9788449336591,1,9
601,9788449336621,1,2
601,9788449336799,1,8
601,9788449336805,1,4
601,9788449336812,1,3
601,9788449336836,1,2
601,9788449336850,1,4
601,9788449336973,1,1
601,9788449337062,1,1
601,9788449337109,1,3
601,9788449337215,1,3
601,9788449337222,1,3
601,9788449337239,1,3
601,9788449337284,1,7
601,9788449337413,1,5
601,9788449337468,1,2
601,9788449337482,1,3
601,9788449337604,1,5
601,9788449337741,1,4
601,9788449337840,1,4
601,9788449337949,1,5
601,9788449337956,1,7
601,9788449337970,1,10
601,9788449338045,1,3
601,9788449338052,1,3
601,9788449338168,1,7
601,9788449338175,1,10
601,9788449338182,1,7
601,9788449338595,1,3
601,9788449338618,1,10
601,9788449338632,1,4
601,9788449338649,1,3
601,9788449338656,1,3
601,9788449338663,1,3
601,9788449339004,1,5
601,9788449339011,1,4
601,9788449339028,1,4
601,9788449339745,1,3
601,9788449339752,1,3
601,9788449339769,1,3
601,9788449340055,1,3
601,9788452412846,1,1
601,9788460412885,1,3
601,9788460820451,1,2
601,9788460821441,1,8
601,9788461653362,1,5
601,9788461713097,1,2
601,9788461716098,1,20
601,9788461755073,1,4
601,9788464026002,1,5
601,9788466208086,1,1
601,9788466213141,1,1
601,9788466216128,1,2
601,9788466216630,1,5
601,9788466219778,1,1
601,9788466221405,1,1
601,9788466221849,1,10
601,9788466221856,1,7
601,9788466224079,1,2
601,9788466224741,1,1
601,9788466224758,1,1
601,9788466225830,1,1
601,9788466228541,1,1
601,9788466228572,1,2
601,9788466231091,1,1
601,9788466232838,1,12
601,9788466233262,1,2
601,9788466233644,1,7
601,9788466233668,1,6
601,9788466233705,1,3
601,9788466234672,1,3
601,9788466235723,1,1
601,9788466236843,1,2
601,9788466237215,1,1
601,9788466237475,1,5
601,9788466238052,1,1
601,9788466238137,1,1
601,9788466238175,1,1
601,9788466238342,1,3
601,9788466238366,1,3
601,9788466238373,1,3
601,9788466238380,1,3
601,9788466238434,1,11
601,9788466238441,1,2
601,9788466238458,1,11
601,9788466238465,1,11
601,9788466238953,1,1
601,9788466238960,1,2
601,9788466238984,1,5
601,9788466239042,1,10
601,9788466239059,1,1
601,9788466239073,1,1
601,9788466239080,1,3
601,9788466239097,1,1
601,9788466239257,1,6
601,9788466239301,1,8
601,9788466239394,1,4
601,9788466239400,1,12
601,9788466239417,1,5
601,9788466239455,1,16
601,9788466239462,1,3
601,9788466239486,1,2
601,9788466239493,1,8
601,9788466239509,1,18
601,9788466239516,1,13
601,9788466239523,1,18
601,9788466239530,1,11
601,9788466239547,1,16
601,9788466239554,1,10
601,9788466239561,1,11
601,9788466239646,1,1
601,9788466239707,1,4
601,9788466239721,1,4
601,9788466239738,1,5
601,9788466239745,1,8
601,9788466239752,1,6
601,9788466239851,1,15
601,9788466239868,1,4
601,9788466239875,1,2
601,9788466239950,1,2
601,9788466239974,1,6
601,9788466239981,1,8
601,9788466239998,1,12
601,9788466240000,1,14
601,9788466240154,1,8
601,9788466240161,1,6
601,9788466240178,1,6
601,9788466240185,1,4
601,9788466240192,1,7
601,9788466240239,1,7
601,9788466240246,1,12
601,9788466240253,1,7
601,9788466240260,1,5
601,9788466240307,1,2
601,9788466240437,1,8
601,9788466240444,1,20
601,9788466240505,1,1
601,9788466240512,1,2
601,9788466240611,1,8
601,9788466240628,1,10
601,9788466240635,1,2
601,9788466240642,1,4
601,9788466240659,1,5
601,9788466240666,1,6
601,9788466240673,1,3
601,9788466240680,1,6
601,9788466240697,1,5
601,9788466240703,1,5
601,9788466240710,1,2
601,9788466240727,1,8
601,9788466240734,1,2
601,9788466240741,1,8
601,9788466240765,1,5
601,9788466240789,1,5
601,9788466240796,1,6
601,9788466240802,1,6
601,9788466240819,1,8
601,9788466240826,1,6
601,9788466240895,1,7
601,9788466240956,1,2
601,9788466240970,1,2
601,9788466241069,1,17
601,9788466241076,1,22
601,9788466241083,1,5
601,9788466241090,1,5
601,9788466241106,1,5
601,9788466241113,1,5
601,9788466241236,1,3
601,9788466241243,1,9
601,9788466241311,1,6
601,9788466241328,1,5
601,9788466241335,1,20
601,9788466241359,1,19
601,9788466241366,1,5
601,9788466241458,1,5
601,9788466241465,1,5
601,9788466241472,1,5
601,9788466241489,1,5
601,9788466241496,1,8
601,9788466241502,1,8
601,9788466241533,1,3
601,9788466241540,1,4
601,9788466241823,1,11
601,9788466241830,1,10
601,9788466241847,1,14
601,9788466241854,1,14
601,9788466241861,1,5
601,9788466241878,1,4
601,9788466241885,1,5
601,9788466241892,1,5
601,9788466241922,1,3
601,9788466241939,1,1
601,9788466242073,1,5
601,9788466242080,1,5
601,9788466329149,1,8
601,9788466329279,1,2
601,9788466329286,1,1
601,9788466329293,1,5
601,9788466329378,1,4
601,9788466329620,1,1
601,9788466330817,1,3
601,9788466330978,1,2
601,9788466331791,1,4
601,9788466332118,1,7
601,9788466332811,1,3
601,9788466333085,1,4
601,9788466333276,1,8
601,9788466333788,1,4
601,9788466333801,1,1
601,9788466333870,1,1
601,9788466334273,1,1
601,9788466334365,1,3
601,9788466334396,1,1
601,9788466335003,1,4
601,9788466335041,1,4
601,9788466335362,1,2
601,9788466335737,1,4
601,9788466336956,1,5
601,9788466337045,1,3
601,9788466337113,1,16
601,9788466338004,1,7
601,9788466338011,1,2
601,9788466338356,1,3
601,9788466338813,1,14
601,9788466338851,1,1
601,9788466339261,1,4
601,9788466339513,1,3
601,9788466339537,1,3
601,9788466340533,1,2
601,9788466340540,1,1
601,9788466341035,1,1
601,9788466341073,1,1
601,9788466341127,1,7
601,9788466341448,1,3
601,9788466341929,1,6
601,9788466341936,1,4
601,9788466341967,1,3
601,9788466342025,1,1
601,9788466342063,1,4
601,9788466342070,1,6
601,9788466342223,1,2
601,9788466342322,1,5
601,9788466342452,1,2
601,9788466342711,1,4
601,9788466342773,1,2
601,9788466342797,1,4
601,9788466342803,1,3
601,9788466342810,1,5
601,9788466342858,1,5
601,9788466342902,1,2
601,9788466343008,1,2
601,9788466343015,1,1
601,9788466343039,1,7
601,9788466343046,1,4
601,9788466343053,1,4
601,9788466343121,1,16
601,9788466343145,1,4
601,9788466343169,1,9
601,9788466343282,1,8
601,9788466343411,1,9
601,9788466343756,1,6
601,9788466343763,1,5
601,9788466343770,1,3
601,9788466343817,1,1
601,9788466344142,1,7
601,9788466344166,1,3
601,9788466344180,1,14
601,9788466344289,1,2
601,9788466344463,1,2
601,9788466344623,1,7
601,9788466344722,1,2
601,9788466344760,1,6
601,9788466344777,1,5
601,9788466344845,1,11
601,9788466344852,1,3
601,9788466344869,1,8
601,9788466344876,1,5
601,9788466344906,1,4
601,9788466345354,1,4
601,9788466345668,1,3
601,9788466345828,1,2
601,9788466346108,1,4
601,9788466346207,1,4
601,9788466346344,1,4
601,9788466346351,1,16
601,9788466346368,1,15
601,9788466346412,1,6
601,9788466346498,1,14
601,9788466346641,1,3
601,9788466346818,1,3
601,9788466346832,1,1
601,9788466347006,1,1
601,9788466347174,1,1
601,9788466347303,1,6
601,9788466347310,1,7
601,9788466347341,1,4
601,9788466347426,1,2
601,9788466347594,1,1
601,9788466347846,1,3
601,9788466347877,1,7
601,9788466347884,1,3
601,9788466347921,1,12
601,9788466348034,1,2
601,9788466348218,1,4
601,9788466348379,1,3
601,9788466348386,1,2
601,9788466348737,1,2
601,9788466348782,1,5
601,9788466349314,1,5
601,9788466349321,1,7
601,9788466349338,1,4
601,9788466349451,1,8
601,9788466349529,1,4
601,9788466349703,1,3
601,9788466349710,1,5
601,9788466349772,1,3
601,9788466349826,1,3
601,9788466349833,1,8
601,9788466349864,1,9
601,9788466349871,1,28
601,9788466349956,1,5
601,9788466350013,1,1
601,9788466350174,1,2
601,9788466350266,1,5
601,9788466350389,1,5
601,9788466350396,1,9
601,9788466350402,1,4
601,9788466350419,1,1
601,9788466350495,1,6
601,9788466350501,1,6
601,9788466350785,1,1
601,9788466350969,1,3
601,9788466350983,1,6
601,9788466351058,1,5
601,9788466351317,1,5
601,9788466352062,1,12
601,9788466352284,1,2
601,9788466352406,1,14
601,9788466352437,1,8
601,9788466352680,1,11
601,9788466352864,1,4
601,9788466352871,1,4
601,9788466352888,1,8
601,9788466352895,1,4
601,9788466353175,1,2
601,9788466353243,1,4
601,9788466353410,1,3
601,9788466353489,1,9
601,9788466353526,1,4
601,9788466353533,1,8
601,9788466353540,1,6
601,9788466353557,1,3
601,9788466353571,1,5
601,9788466353588,1,1
601,9788466353618,1,2
601,9788466353748,1,1
601,9788466353755,1,6
601,9788466353762,1,1
601,9788466354387,1,8
601,9788466354554,1,2
601,9788466354561,1,7
601,9788466354578,1,5
601,9788466354585,1,3
601,9788466354592,1,4
601,9788466354608,1,5
601,9788466354721,1,4
601,9788466355353,1,1
601,9788466355407,1,3
601,9788466355438,1,2
601,9788466355513,1,4
601,9788466355568,1,9
601,9788466355575,1,3
601,9788466355612,1,5
601,9788466355759,1,9
601,9788466355766,1,5
601,9788466355773,1,3
601,9788466355810,1,5
601,9788466355933,1,3
601,9788466355940,1,6
601,9788466356015,1,8
601,9788466356046,1,11
601,9788466356107,1,4
601,9788466356152,1,3
601,9788466356237,1,8
601,9788466356497,1,7
601,9788466356718,1,6
601,9788466356732,1,10
601,9788466356749,1,9
601,9788466356770,1,6
601,9788466356916,1,6
601,9788466356923,1,1
601,9788466357098,1,5
601,9788466357128,1,9
601,9788466357241,1,1
601,9788466357296,1,9
601,9788466357333,1,6
601,9788466357425,1,6
601,9788466357432,1,13
601,9788466357470,1,8
601,9788466357487,1,10
601,9788466357593,1,8
601,9788466357609,1,5
601,9788466357616,1,12
601,9788466357630,1,9
601,9788466357678,1,5
601,9788466357715,1,8
601,9788466357760,1,5
601,9788466357852,1,6
601,9788466357999,1,3
601,9788466358026,1,3
601,9788466358163,1,6
601,9788466358187,1,4
601,9788466358194,1,5
601,9788466358439,1,5
601,9788466358446,1,3
601,9788466358453,1,3
601,9788466358477,1,6
601,9788466358743,1,20
601,9788466358958,1,2
601,9788466358965,1,5
