source_code,sku,status,quantity
601,4891505811255,1,2
601,4891505811279,1,2
601,4891505811286,1,4
601,4891505811293,1,5
601,4891505811309,1,5
601,4891505811316,1,8
601,4891505811323,1,1
601,4891505811330,1,5
601,4891505811354,1,7
601,4891505811361,1,6
601,4891505811378,1,7
601,4891505811415,1,7
601,4891505811422,1,3
601,4891505811439,1,2
601,4891505811453,1,3
601,4891505811484,1,3
601,4891505811491,1,3
601,4891505811507,1,6
601,4891505811538,1,7
601,4891505811545,1,4
601,4891505811552,1,3
601,4891505811569,1,3
601,4891505811583,1,5
601,4891505811590,1,5
601,4891505811606,1,1
601,4891505811613,1,9
601,4891505811668,1,2
601,4891505811682,1,4
601,4891505811705,1,8
601,4891505811712,1,4
601,4891505811729,1,3
601,4891505811743,1,3
601,4891505811750,1,1
601,4891505811804,1,3
601,4891505811811,1,4
601,4891505811828,1,2
601,4891505811835,1,2
601,4891505811842,1,2
601,4891505811927,1,6
601,4891505811934,1,1
601,4891505811958,1,3
601,4891505812016,1,2
601,4891505812030,1,1
601,4891505812047,1,3
601,4891505812054,1,8
601,4891505812078,1,6
601,4891505812085,1,7
601,4891505812092,1,3
601,4891505812108,1,1
601,4891505812115,1,7
601,4891505812122,1,2
601,4891505812207,1,2
601,4891505812221,1,4
601,4891505812238,1,1
601,4891505812245,1,4
601,4891505812252,1,1
601,4891505812269,1,2
601,4891505812351,1,2
601,4891505812382,1,6
601,4891505812399,1,1
601,4891505812412,1,2
601,4891505812436,1,4
601,4891505812610,1,2
601,4891505812665,1,6
601,4891505812689,1,5
601,4891505812696,1,3
601,4891505812740,1,2
601,4891505812757,1,2
601,4891505812832,1,2
601,4891505812849,1,3
601,4891505812856,1,5
601,4891505812887,1,2
601,4891505812894,1,3
601,4891505812917,1,2
601,4891505812931,1,2
601,4891505812948,1,2
601,4891505812962,1,4
601,4891505812986,1,2
601,4891505813006,1,4
601,4891505813013,1,4
601,4891505813266,1,2
601,4891505813273,1,2
601,4891505813280,1,2
601,4891505813297,1,5
601,4891505813303,1,5
601,4891505813310,1,1
601,4891505813327,1,1
601,4891505813365,1,1
601,4891505813457,1,1
601,4891505814010,1,2
601,4891505814027,1,4
601,4891505815017,1,2
601,4891505815024,1,1
601,4891505815031,1,2
601,4891505815055,1,2
601,4891505815062,1,2
601,4891505815079,1,2
601,4891505815086,1,3
601,4891505815093,1,2
601,4891505815109,1,2
601,4891505815116,1,3
601,4891505815130,1,2
601,4891505815147,1,2
601,4891505815246,1,3
601,4891505815253,1,7
601,4891505815260,1,3
601,4891505815307,1,3
601,4891505815314,1,2
601,4891505815345,1,2
601,4891505815369,1,2
601,4891505820028,1,5
601,4891505820042,1,1
601,4891505820066,1,1
601,4891505820073,1,4
601,4891505820080,1,9
601,4891505820103,1,6
601,4891505820158,1,2
601,4891505820196,1,7
601,4891505820202,1,12
601,4891505820226,1,4
601,4891505820233,1,4
601,4891505820240,1,3
601,4891505820257,1,4
601,4891505820264,1,2
601,4891505820271,1,6
601,4891505820295,1,4
601,4891505820318,1,2
601,4891505820349,1,2
601,4891505840064,1,2
601,4891505840071,1,1
601,4891505840156,1,1
601,4891505840187,1,1
601,4891505840200,1,2
601,4891505840217,1,1
601,4891505840224,1,3
601,4891505840231,1,1
601,4891505840262,1,5
601,4891505840279,1,2
601,4891505840309,1,2
601,4891505840347,1,1
601,4891505840354,1,2
601,4891505840361,1,2
601,4891505840378,1,2
601,4891505840385,1,4
601,4891505840392,1,2
601,4891505840408,1,2
601,4891505840415,1,4
601,4891505840422,1,2
601,4891505999069,1,2
601,4895205600096,1,3
601,4895205600119,1,4
601,4895205600201,1,2
601,4895205600218,1,2
601,4895205600331,1,2
601,4895205600454,1,7
601,4895205600515,1,5
601,4895205600539,1,2
601,4895205600546,1,5
601,4895205600553,1,2
601,4895205600614,1,6
601,4895205600621,1,3
601,4895205600638,1,2
601,4895205600645,1,1
601,4895205600652,1,4
601,4895205600706,1,4
601,4895205600713,1,4
601,4895205600720,1,6
601,4895205600744,1,1
601,4895205600768,1,5
601,4895205600775,1,2
601,4895205600812,1,1
601,4895205600829,1,3
601,4895205600843,1,3
601,4895205601260,1,3
601,4895205601277,1,3
601,4895205601307,1,5
601,4895205601314,1,2
601,4895205601321,1,1
601,4895205601338,1,3
601,4895205601345,1,6
601,4895205601352,1,2
601,4895205601369,1,3
601,4895205601376,1,3
601,4895205601444,1,4
601,4895205601482,1,1
601,4895205601499,1,2
601,4895205601505,1,2
601,4895205601512,1,2
601,4895205601536,1,2
601,4895205601543,1,1
601,4895205601550,1,2
601,4895205602168,1,1
601,4895205602199,1,5
601,4895205602205,1,5
601,4895205602212,1,1
601,4895205602434,1,5
601,4895205602441,1,2
601,4895205602458,1,3
601,4895205602465,1,3
601,4895205602489,1,5
601,4895205602496,1,3
601,4895205602533,1,1
601,4895205602700,1,2
601,4895205602724,1,1
601,4895205602731,1,5
601,4895205603035,1,1
601,4895205603073,1,1
601,4895205603103,1,2
601,4895205603158,1,18
601,4895205603165,1,3
601,4895205603189,1,1
601,4895205603226,1,4
601,4895205603233,1,2
601,4895205603240,1,1
601,4895205603257,1,3
601,4895205603851,1,6
601,4895205603868,1,1
601,4895205603905,1,5
601,4895205603912,1,5
601,4895205603929,1,3
601,4895205603936,1,2
601,4895205603943,1,6
601,4895205604001,1,6
601,4895205604032,1,1
601,4895205604049,1,7
