source_code,sku,status,quantity
601,9789871710409,1,1
601,9789871711833,1,1
601,9789871826469,1,1
601,9789871941179,1,1
601,9789871948574,1,1
601,9789871954438,1,1
601,9789872377847,1,1
601,9789873202797,1,1
601,9789873412127,1,1
601,9789873752698,1,1
601,9789873887161,1,1
601,9789873887307,1,1
601,9789873969171,1,1
601,9789873969287,1,1
601,9789873969294,1,1
601,97898739693008,1,1
601,9789873994296,1,1
601,9789874085023,1,1
601,9789874085047,1,1
601,9789874085153,1,1
601,9789874085177,1,1
601,9789874085184,1,1
601,9789874683229,1,1
601,9789874717108,1,1
601,9789874747808,1,1
601,9789874747860,1,1
601,9789874924179,1,1
601,9789875450363,1,1
601,9789875452855,1,1
601,9789875453579,1,1
601,9789875456327,1,1
601,9789875509160,1,1
601,9789875622784,1,1
601,9789875660144,1,1
601,9789875663602,1,1
601,9789875667945,1,1
601,9789875800533,1,1
601,9789875867215,1,1
601,9789875868700,1,1
601,9789875868717,1,1
601,9789876091084,1,1
601,9789876093545,1,1
601,9789876096560,1,1
601,9789876096812,1,1
601,9789876097574,1,1
601,9789876122429,1,1
601,9789876126335,1,1
601,9789876128087,1,1
601,9789876128247,1,1
601,9789876129367,1,1
601,9789876129374,1,1
601,9789876130912,1,1
601,9789876131605,1,1
601,9789876131827,1,1
601,9789876132749,1,1
601,9789876132848,1,1
601,9789876143707,1,1
601,9789876143981,1,1
601,9789876274241,1,1
601,9789876275859,1,1
601,9789876290005,1,1
601,9789876290012,1,1
601,9789876290043,1,1
601,9789876290418,1,1
601,9789876290449,1,1
601,9789876290487,1,1
601,9789876290593,1,1
601,9789876290654,1,1
601,9789876290692,1,1
601,9789876290739,1,1
601,9789876290807,1,1
601,9789876291002,1,1
601,9789876291033,1,1
601,9789876291118,1,1
601,9789876291125,1,1
601,9789876291231,1,1
601,9789876291347,1,1
601,9789876291422,1,1
601,9789876291484,1,1
601,9789876291507,1,1
601,9789876291613,1,1
601,9789876291729,1,1
601,9789876291781,1,1
601,9789876291859,1,1
601,9789876291866,1,1
601,9789876291903,1,1
601,9789876291934,1,1
601,9789876291989,1,1
601,9789876292009,1,1
601,9789876292023,1,1
601,9789876292054,1,1
601,9789876292085,1,1
601,9789876292092,1,1
601,9789876292115,1,1
601,9789876292146,1,1
601,9789876292184,1,1
601,9789876292221,1,1
601,9789876292252,1,1
601,9789876292269,1,1
601,9789876292320,1,1
601,9789876292351,1,1
601,9789876292412,1,1
601,9789876292542,1,1
601,9789876292559,1,1
601,9789876292566,1,1
601,9789876292580,1,1
601,9789876292627,1,1
601,9789876292672,1,1
601,9789876293266,1,1
601,9789876293365,1,1
601,9789876293464,1,1
601,9789876293495,1,1
601,9789876293655,1,1
601,9789876293693,1,1
601,9789876293709,1,1
601,9789876293716,1,1
601,9789876294096,1,1
601,9789876294331,1,1
601,9789876294348,1,1
601,9789876294461,1,1
601,9789876294485,1,1
601,9789876294805,1,1
601,9789876295260,1,1
601,9789876295420,1,1
601,9789876295437,1,1
601,9789876295574,1,1
601,9789876296052,1,1
601,9789876296120,1,1
601,9789876296342,1,1
601,9789876296816,1,1
601,9789876297004,1,1
601,9789876297028,1,1
601,9789876297035,1,1
601,9789876297288,1,1
601,9789876297479,1,1
601,9789876297554,1,1
601,9789876297646,1,1
601,9789876297776,1,1
601,9789876297851,1,1
601,9789876298100,1,1
601,9789876298117,1,1
601,9789876298339,1,1
601,9789876298360,1,1
601,9789876298407,1,1
601,9789876298599,1,1
601,9789876298766,1,1
601,9789876299077,1,1
601,9789876299282,1,1
601,9789876372152,1,1
601,9789876373715,1,1
601,9789876374347,1,1
601,9789876375443,1,1
601,9789876376303,1,1
601,9789876376853,1,1
601,9789876670272,1,1
601,9789876670449,1,1
601,9789876670524,1,1
601,9789876670593,1,1
601,9789876670715,1,1
601,9789876670876,1,1
601,9789876671101,1,1
601,9789876671347,1,1
601,9789876671354,1,1
601,9789876671538,1,1
601,9789876671583,1,1
601,9789876671590,1,1
601,9789876671644,1,1
601,9789876671897,1,1
601,9789876672412,1,1
601,9789876680899,1,1
601,9789876830638,1,1
601,9789876830645,1,1
601,9789876950701,1,1
601,9789877058895,1,1
601,9789877184402,1,1
601,9789877191165,1,1
601,9789877250299,1,1
601,9789877252538,1,1
601,9789877252972,1,1
601,9789877253740,1,1
601,9789877254631,1,1
601,9789877386158,1,1
601,9789877391046,1,1
601,9789877391879,1,1
601,9789877460148,1,1
601,9789877460742,1,1
601,9789877461244,1,1
601,9789877472165,1,1
601,9789877472387,1,1
601,9789877472707,1,1
601,9789877473476,1,1
601,9789877473681,1,1
601,9789877474459,1,1
601,9789877474473,1,1
601,9789877475364,1,1
601,9789877510898,1,1
601,9789877510911,1,1
601,9789877512328,1,1
601,9789877512571,1,1
601,9789877515220,1,1
601,9789877515398,1,1
601,9789877518702,1,1
601,9789877518726,1,1
601,9789877519686,1,1
601,9789877803464,1,1
601,9789877970050,1,1
601,9789877970210,1,1
601,9789877970739,1,1
601,9789877971576,1,1
601,9789877975031,1,1
601,9789877976878,1,1
601,9789877977486,1,1
601,9789878000978,1,1
601,9789878120263,1,1
601,9789878120430,1,1
601,9789878120591,1,1
601,9789878453231,1,1
601,9789878661735,1,1
601,9789879804278,1,1
601,9789879804285,1,1
601,9789915651040,1,1
601,9789942982162,1,1
601,9789962044314,1,1
601,9789962904908,1,1
601,9789962904915,1,1
601,9789962904946,1,1
601,9789972043154,1,1
601,9789972092350,1,1
601,9789972092657,1,1
601,9789972093098,1,1
601,9789972094729,1,1
601,9789972094811,1,1
601,9789972095535,1,1
601,9789972096181,1,1
601,9789972099151,1,1
601,9789972099212,1,1
601,9789972099359,1,1
601,9789972099434,1,1
601,9789972099472,1,1
601,9789972099595,1,1
601,9789972099885,1,1
601,9789972109720,1,1
601,9789972113048,1,1
601,9789972212444,1,1
601,9789972212475,1,1
601,9789972229732,1,1
601,9789972256318,1,1
601,9789972276965,1,1
601,9789972292026,1,1
601,9789972292033,1,1
601,9789972292552,1,1
601,9789972299407,1,1
601,9789972338410,1,1
601,9789972339998,1,1
601,9789972401162,1,1
601,9789972401260,1,1
601,9789972402916,1,1
601,9789972403545,1,1
601,9789972403606,1,1
601,9789972404191,1,1
601,9789972404559,1,1
601,9789972404597,1,1
601,9789972429606,1,1
601,9789972429705,1,1
601,9789972452796,1,1
601,9789972452963,1,1
601,9789972453991,1,1
601,9789972454035,1,1
601,9789972454295,1,1
601,9789972455902,1,1
601,9789972481222,1,1
601,9789972481857,1,1
601,9789972512483,1,1
601,9789972512698,1,1
601,9789972512940,1,1
601,9789972512957,1,1
601,9789972513305,1,1
601,9789972513336,1,1
601,9789972513350,1,1
601,9789972513367,1,1
601,9789972514265,1,1
601,9789972514395,1,1
601,9789972514463,1,1
601,9789972514630,1,1
601,9789972514678,1,1
601,9789972514715,1,1
601,9789972514739,1,1
601,9789972514838,1,1
601,9789972514852,1,1
601,9789972515200,1,1
601,9789972515316,1,1
601,9789972515408,1,1
601,9789972515460,1,1
601,9789972515705,1,1
601,9789972515736,1,1
601,9789972515828,1,1
601,9789972516047,1,1
601,9789972516122,1,1
601,9789972516306,1,1
601,9789972516498,1,1
601,9789972517143,1,1
601,9789972517211,1,1
601,9789972517242,1,1
601,9789972517426,1,1
601,9789972517594,1,1
601,9789972518324,1,1
601,9789972519802,1,1
601,9789972541742,1,1
601,9789972541780,1,1
601,9789972541865,1,1
601,9789972541872,1,1
601,9789972541896,1,1
601,9789972571763,1,1
601,9789972572005,1,1
601,9789972572753,1,1
601,9789972572937,1,1
601,9789972573545,1,1
601,9789972573576,1,1
601,9789972574214,1,1
601,9789972607349,1,1
601,9789972607400,1,1
601,9789972607820,1,1
601,9789972623882,1,1
601,9789972663819,1,1
601,9789972691119,1,1
601,9789972699849,1,1
601,9789972731228,1,1
601,9789972852176,1,1
601,9789972877094,1,1
601,9789972894060,1,1
601,9789972894398,1,1
601,9789972894923,1,1
601,9789972895234,1,1
601,9789972932984,1,1
601,9789972953828,1,1
601,9789972965418,1,1
601,9789974684560,1,1
601,9789974690936,1,1
601,9789974690998,1,1
601,9789974697652,1,1
601,9789974697713,1,1
601,9789974710078,1,1
601,9789974717428,1,1
601,9789974717787,1,1
601,9789974728578,1,1
601,9789974738270,1,1
601,9789974738584,1,1
601,9789974738829,1,1
601,9789974744165,1,1
601,9789974744196,1,1
601,9789974744202,1,1
601,9789974744837,1,1
601,9789974798687,1,1
601,9789974885356,1,1
601,9789974885851,1,1
601,9789974885936,1,1
601,9789974894044,1,1
601,9789974894112,1,1
601,9789974894402,1,1
601,9789974894464,1,1
601,9789974894488,1,1
601,9789974904194,1,1
601,9789978672266,1,1
601,9798696957692,1,1
601,987-00-0220-X,1,1
601,987-1093-85-3,1,1
601,987-1102-78-X,1,1
601,987-1105-56-8,1,1
601,987-1105-70-3,1,1
601,987-1105-91-4,1,1
601,987-1217-14-5,1,1
601,987-1220-12-X,1,1
601,987-1220-19-7,1,1
601,987-1220-24-3,1,1
601,987-545-168-1,1,1
601,9876123175382,1,1
601,9879972045479,1,1
601,9972-05-113-5,1,1
601,9972-1-0477-X,1,1
601,9972-1-0515-6,1,1
601,9972-232-36-7,1,1
601,9972-236-12-9,1,1
601,9972-244-37-7,1,1
601,9972-2653-1-5,1,1
601,9972-40-095-6,1,1
601,9972-40-127-8,1,1
601,9972-40-128-6,1,1
601,9972-40-348-3,1,1
601,9972-40-356-4,1,1
601,9972-40-363-7,1,1
601,9972-40-382-3,1,1
601,9972-40-383-1,1,1
601,9972-42-808-1,1,1
601,9972-42-820-3,1,1
601,9972-45-063-0,1,1
601,9972-46-336-5,1,1
601,9972-46-345-7,1,1
601,9972-46-365-5,1,1
601,9972-51-060-X,1,1
601,9972-51-176-9,1,1
601,9972-51-182-0,1,1
601,9972-54-159-2,1,1
601,9972-691-77-2,1,1
601,9972-699-34-X,1,1
601,9972-731-08-1,1,1
601,9972-847-90-X,1,1
601,9972-894-09-6,1,1
601,9972-894-29-9,1,1
601,9972-9001-2-6,1,1
601,9972-9015-9-9,1,1
601,9972-9094-7-6,1,1
601,9972-9172-3-3,1,1
601,9972-9768-8-2,1,1
601,CEPCYH1000012,1,1
601,ELIT100000001,1,1
601,HDLLIT1000046,1,1
601,IACYHR100003,1,1
601,MUEST00000015,1,1
