source_code,sku,status,quantity
601,84-207-1225-6,1.00,1
601,84-207-8986-0,1.00,1
601,84-216-9181-3,1.00,1
601,84-234-2282-8,1.00,1
601,84-241-1742-5,1.00,1
601,84-241-2977-6,1.00,1
601,84-241-8471-8,1.00,1
601,84-246-2539-0,1.00,1
601,84-246-4718-1,1.00,1
601,84-254-0619-6,1.00,2
601,84-254-1082-7,1.00,2
601,84-254-1090-8,1.00,1
601,84-254-1205-6,1.00,2
601,84-254-1610-8,1.00,1
601,84-254-1859-3,1.00,1
601,84-254-2053-9,1.00,2
601,84-254-2187-X,1.00,3
601,84-254-2458-5,1.00,1
601,84-254-2485-2,1.00,2
601,84-255-0841-X,1.00,2
601,84-261-2849-1,1.00,1
601,84-263-6413-5,1.00,2
601,84-264-1345-5,1.00,1
601,84-272-6663-4,1.00,1
601,84-288-1775-8,1.00,1
601,84-288-1843-6,1.00,1
601,8429114378,1.00,4
601,84-291-2101-3,1.00,2
601,84-291-2103-X,1.00,1
601,84-291-2105-6,1.00,1
601,84-291-7903-8,1.00,1
601,84-305-4073-3,1.00,5
601,84-305-9212-1,1.00,4
601,84-305-9533-3,1.00,1
601,84-306-0530-4,1.00,20
601,84-309-4252-1,1.00,4
601,84-309-4329-3,1.00,3
601,84-309-4366-8,1.00,4
601,84-309-4367-6,1.00,2
601,84-309-4389-7,1.00,4
601,84-323-0974-5,1.00,4
601,84-323-1124-3,1.00,3
601,84-339-1469-3,1.00,1
601,84-339-1483-9,1.00,7
601,84-339-1733-1,1.00,2
601,84-339-2508-3,1.00,5
601,84-339-2578-4,1.00,2
601,84-339-6252-2,1.00,1
601,84-339-6259-1,1.00,2
601,84-339-6752-5,1.00,8
601,84-339-6792-4,1.00,4
601,84-339-6796-7,1.00,6
601,84-339-6874-2,1.00,5
601,84-339-6876-9,1.00,1
601,84-339-6883-1,1.00,1
601,84-339-6956-0,1.00,1
601,84-339-7082-8,1.00,2
601,84-339-7107-7,1.00,2
601,84-339-7117-3,1.00,2
601,84-339-7119-7,1.00,2
601,84-339-7122-7,1.00,1
601,84-339-7151-7,1.00,1
601,84-339-7283-5,1.00,1
601,84-339-7445-7,1.00,3
601,84-342-1762-7,1.00,1
601,84-342-2260-4,1.00,1
601,84-342-2434-8,1.00,1
601,84-342-2665-0,1.00,1
601,84-342-2763-0,1.00,1
601,84-342-4028-9,1.00,1
601,84-344-1192-X,1.00,1
601,84-348-6011-2,1.00,1
601,84-348-6239-5,1.00,2
601,84-348-8216-7,1.00,1
601,84-348-9335-5,1.00,1
601,84-348-9411-4,1.00,2
601,84-350-0926-2,1.00,1
601,84-350-2703-1,1.00,1
601,84-368-0873-8,1.00,4
601,84-368-1084-8,1.00,3
601,84-368-1103-8,1.00,3
601,84-368-1125-9,1.00,2
601,84-368-1151-8,1.00,3
601,84-368-1178-X,1.00,2
601,84-368-1180-1,1.00,2
601,84-368-1250-6,1.00,2
601,84-368-1334-0,1.00,3
601,84-368-1345-6,1.00,3
601,84-368-1388-X,1.00,4
601,84-368-1442-8,1.00,3
601,84-368-1456-8,1.00,1
601,84-368-1535-1,1.00,1
601,84-368-1540-8,1.00,3
601,84-368-1565-3,1.00,2
601,84-368-1610-2,1.00,2
601,84-368-1614-5,1.00,2
601,84-368-1625-0,1.00,1
601,84-368-1631-5,1.00,4
601,84-368-1673-0,1.00,2
601,84-368-1687-0,1.00,2
601,84-368-1706-0,1.00,1
601,84-368-1709-5,1.00,4
601,84-368-1713-3,1.00,2
601,84-368-1734-6,1.00,2
601,84-368-1793-1,1.00,2
601,84-368-1822-9,1.00,2
601,84-368-1839-3,1.00,2
601,84-368-1869-5,1.00,4
601,84-368-1880-6,1.00,1
601,84-368-1890-3,1.00,2
601,84-368-1905-5,1.00,2
601,84-368-1918-7,1.00,2
601,84-368-1923-3,1.00,2
601,84-368-1925-X,1.00,3
601,84-368-1936-5,1.00,3
601,84-368-1944-6,1.00,2
601,84-368-1947-0,1.00,1
601,84-368-1950-0,1.00,1
601,84-368-1956-X,1.00,4
601,84-368-1959-4,1.00,3
601,84-368-1960-8,1.00,2
601,84-368-1981-0,1.00,3
601,84-368-1990-X,1.00,4
601,84-368-2008-8,1.00,4
601,84-368-2013-4,1.00,3
601,84-368-2028--2,1.00,2
601,84-368-2087-4,1.00,4
601,84-368-2102-4,1.00,3
601,84-368-2301-1,1.00,4
601,84-376-0089-8,1.00,1
601,84-376-0147-9,1.00,3
601,84-376-0220-3,1.00,1
601,84-376-0228-9,1.00,4
601,84-376-0279-3,1.00,2
601,84-376-0337-4,1.00,1
601,84-376-0339-0,1.00,2
601,84-376-0406-0,1.00,1
601,84-376-0413-3,1.00,1
601,84-376-0414-1,1.00,4
601,84-376-0449-4,1.00,2
601,84-376-0450-8,1.00,2
601,84-376-0503-2,1.00,2
601,84-376-0507-5,1.00,1
601,84-376-0513-X,1.00,2
601,84-376-0525-3,1.00,4
601,84-376-0536-9,1.00,5
601,84-376-0548-2,1.00,2
601,84-376-0567-9,1.00,2
601,84-376-0568-7,1.00,1
601,84-376-0588-1,1.00,1
601,84-376-0632-2,1.00,2
601,84-376-0640-3,1.00,2
601,84-376-0676-4,1.00,2
601,84-376-0737-X,1.00,3
601,84-376-0738-8,1.00,2
601,84-376-0748-5,1.00,1
601,84-376-1014-1,1.00,2
601,84-376-1040-0,1.00,5
601,84-376-1097-4,1.00,2
601,84-376-1119-9,1.00,2
601,84-376-1137-7,1.00,3
601,84-376-1143-4,1.00,1
601,84-376-1201-2,1.00,5
601,84-376-1297-7,1.00,2
601,84-376-1321-3,1.00,1
601,84-376-1367-1,1.00,2
601,84-376-1374-4,1.00,3
601,84-376-1416-3,1.00,1
601,84-376-1466-X,1.00,1
601,84-376-1492-9,1.00,1
601,84-376-1549-6,1.00,1
601,84-376-1575-5,1.00,1
601,84-376-1577-1,1.00,1
601,84-376-1636-0,1.00,3
601,84-376-1712-X,1.00,1
601,84-376-1822-3,1.00,1
601,84-376-1881-9,1.00,3
601,84-376-1976-9,1.00,3
601,84-376-1983-1,1.00,1
601,84-376-2000-7,1.00,2
601,84-376-2008-2,1.00,2
601,84-376-2010-4,1.00,3
601,84-376-2026-0,1.00,1
601,84-376-2096-1,1.00,4
601,84-376-2116-X,1.00,1
601,84-376-2182-8,1.00,1
601,84-376-2232-8,1.00,2
601,84-378-2141-X,1.00,1
601,84-392-0403-5,1.00,3
601,84-397-0995-1,1.00,13
601,84-406-9205-6,1.00,1
601,84-413-0212-X,1.00,2
601,8441304335,1.00,1
601,84-414-1489-0,1.00,1
601,84-450-7372-9,1.00,1
601,84-460-1196-4,1.00,2
601,84-469-0916-2,1.00,1
601,84-481-2798-6,1.00,1
601,84-488-1411-8,1.00,2
601,84-493-0224-2,1.00,3
601,84-493-0528-4,1.00,2
601,84-493-0687-6,1.00,3
601,84-493-0713-9,1.00,2
601,84-493-0861-5,1.00,1
601,84-493-1332-5,1.00,3
601,84-493-1754-1,1.00,2
601,84-493-1803-3,1.00,3
601,84-494-2031-8,1.00,1
601,84-494-3450-5,1.00,1
601,84-49442001,1.00,5
601,84-7030-788-6,1.00,1
601,84-7166-265-5,1.00,1
601,84-7166-635-9,1.00,1
601,84-7223-874-1,1.00,1
601,84-7223-879-2,1.00,3
601,84-7223-973-X,1.00,3
601,84-7223-978-0,1.00,2
601,84-7245-308-1,1.00,1
601,84-7297-419-7,1.00,2
601,84-7297-764-1,1.00,1
601,84-7432-728-8,1.00,1
601,84-7432-896-9,1.00,1
601,84-7509-096-6,1.00,3
601,84-7509-126-1,1.00,2
601,84-7509-449-X,1.00,4
601,84-7522-017-7,1.00,3
601,84-7522-084-3,1.00,1
601,84-7522-087-8,1.00,1
601,84-7522-093-2,1.00,1
601,84-7522-105-1,1.00,1
601,84-7522-116-5,1.00,2
601,84-7522-315-X,1.00,1
601,84-7522-336-2,1.00,1
601,84-7522-359-1,1.00,2
601,84-7522-417-2,1.00,1
601,84-7522-510-1,1.00,1
601,84-7522-522-5,1.00,1
601,84-7522-528-4,1.00,2
601,84-7522-540-3,1.00,1
601,84-7522-563-2,1.00,3
601,84-7522-701-5,1.00,1
601,84-7522-704-X,1.00,1
601,84-7522-705-8,1.00,1
601,84-7522-710-4,1.00,1
601,84-7522-711-2,1.00,1
601,84-7522-901-8,1.00,1
601,84-7522-928-X,1.00,2
601,84-7522-929-8,1.00,1
601,84-7522-976-X,1.00,1
601,84-7522-982-4,1.00,1
601,84-7583-217-2,1.00,2
601,84-7600-657-8,1.00,2
601,84-7651-000-4,1.00,1
601,84-7651-076-4,1.00,1
601,84-7651-110-8,1.00,1
601,84-7651-123-X,1.00,1
601,84-7651-193-0,1.00,1
601,84-7651-215-5,1.00,2
601,84-7651-242-2,1.00,2
601,84-7651-243-0,1.00,2
601,84-7651-390-9,1.00,1
601,84-7651-394-1,1.00,1
601,84-7651-516-2,1.00,1
601,84-7651-546-4,1.00,2
601,84-7651-547-2,1.00,1
601,84-7651-548-0,1.00,2
601,84-7651-596-0,1.00,1
601,84-7651-673-8,1.00,1
601,84-7651-781-5,1.00,2
601,84-7651-795-5,1.00,1
601,84-7651-796-3,1.00,1
601,84-7651-847-1,1.00,1
601,84-7651-853-6,1.00,1
601,84-7651-868-4,1.00,1
601,84-7651-882-X,1.00,2
601,84-7651-967-2,1.00,2
601,84-7672-635-X,1.00,1
601,84-7702-511-8,1.00,2
601,84-7720-386-5,1.00,9
601,84-7720-573-6,1.00,7
601,84-7720-623-6,1.00,3
601,84-7720-685-6,1.00,4
601,84-7720-860-3,1.00,16
601,84-7720-950-2,1.00,1
601,84-7720-996-0,1.00,7
601,84-7808-046-5,1.00,1
601,84-7808-186-0,1.00,1
601,84-7808-228-X,1.00,2
601,84-7808-242-5,1.00,1
601,84-7808-280-8,1.00,1
601,84-7808-340-5,1.00,2
601,84-7808-347-2,1.00,1
601,84-7808-366-9,1.00,1
601,84-7808-391-X,1.00,3
601,84-7808-406-1,1.00,3
601,84-7808-426-6,1.00,1
601,84-7808-459-2,1.00,1
601,84-7808-490-8,1.00,2
601,84-7808-495-9,1.00,1
601,84-7808-496-7,1.00,1
601,84-7844-415-7,1.00,1
601,84-7844-826-8,1.00,1
601,84-7864-834-8,1.00,1
601,84-7871-573-8,1.00,1
601,84-7871-660-2,1.00,1
601,84-7871-711-0,1.00,1
601,84-7901-897-6,1.00,1
601,84-7927-186-8,1.00,3
601,84-7953-152-5,1.00,1
601,84-7953-253-X,1.00,14
601,84-7953-453-2,1.00,3
601,84-7953-490-7,1.00,1
601,84-7953-581-4,1.00,14
601,84-7971-464-6,1.00,4
601,84-7971-525-1,1.00,2
601,84-7978-718-X,1.00,2
601,84-8136-022-8,1.00,1
601,84-8310-275-7,1.00,2
601,84-8310-298-6,1.00,1
601,84-8310-331-1,1.00,2
601,84-8310-443-1,1.00,2
601,84-8310-461-X,1.00,3
601,84-8310-480-6,1.00,2
601,84-8310-553-5,1.00,2
601,84-8310-555-1,1.00,1
601,84-8310-579-9,1.00,1
601,84-8310-581-0,1.00,2
601,84-8310-644-2,1.00,1
601,84-8310-658-2,1.00,3
601,84-8310-678-7,1.00,2
601,84-8310-684-1,1.00,2
601,84-8310-689-2,1.00,9
601,84-8310-716-3,1.00,1
601,84-8310-764-3,1.00,2
601,84-8310-789-9,1.00,3
601,84-8310-811-9,1.00,2
601,84-8310-815-1,1.00,1
601,84-8310-847-X,1.00,3
601,84-8310-857-7,1.00,2
601,84-8310-889-5,1.00,2
601,84-8310-892-5,1.00,3
601,84-8310-959-X,1.00,1
601,84-8310-963-8,1.00,1
601,84-8332-654-X,1.00,2
601,84-8346-066-1,1.00,13
601,84-8346-221-8,1.00,3
601,84-8393-043-4,1.00,2
601,84-8428-185-X,1.00,1
601,84-8432-215-7,1.00,2
601,84-8432-293-9,1.00,13
601,84-8445-135-6,1.00,3
601,84-8488-218-3,1.00,1
601,8485354224,1.00,1
601,8485354227,1.00,2
601,84-85354-92-3,1.00,1
601,84-88242-83-2,1.00,3
601,84-89396-04-3,1.00,1
601,84-89396-80-9,1.00,7
601,84-931243-0-3,1.00,1
601,84-934811-1-7,1.00,1
601,84-95040-38-7,1.00,1
601,84-95275-28-7,1.00,2
601,84-95275-58-9,1.00,2
601,84-95275-99-6,1.00,2
601,84-95311-75-5,1.00,1
601,84-95359-14-6,1.00,1
601,84-95359-43-X,1.00,1
601,84-95359-91-X,1.00,1
601,84-95599-24-4,1.00,1
601,84-95642-42-5,1.00,1
601,84-95642-69-1,1.00,2
601,84-95642-97-4,1.00,2
601,84-95994-10-0,1.00,1
601,84-96095-85-1,1.00,1
601,84-96096-00-9,1.00,2
601,84-96096-01-7,1.00,2
601,84-96096-32-7,1.00,2
601,84-96096-67-X,1.00,2
601,84-96096-69-6,1.00,2
601,84-96096-72-6,1.00,1
601,84-96096-74-2,1.00,2
601,84-96096-83-1,1.00,1
601,84-96096-90-4,1.00,1
601,84-96136-06-X,1.00,2
601,84-96136-40-X,1.00,1
601,84-96136-93-0,1.00,1
601,84-96222-38-1,1.00,1
601,84-96222-41-1,1.00,1
601,84-96222-72-1,1.00,1
601,84-96231-27-5,1.00,2
601,84-96252-11-6,1.00,3
601,84-96304-67-1,1.00,1
601,84-96429-18-0,1.00,1
601,84-96429-25-3,1.00,2
601,84-96429-31-8,1.00,1
601,84-96429-32-6,1.00,2
601,84-96429-33-4,1.00,2
601,84-96429-34-2,1.00,2
601,84-96429-35-0,1.00,2
601,84-96429-39-3,1.00,2
601,84-96429-48-2,1.00,1
601,84-96429-55-5,1.00,1
601,84-96429-56-3,1.00,1
601,84-96429-57-1,1.00,1
601,84-96429-58-X,1.00,2
601,84-96429-64-4,1.00,1
601,84-96429-67-9,1.00,2
601,84-96429-88-1,1.00,2
601,84-96429-95-4,1.00,1
601,84-96429-98-9,1.00,1
601,84-96429-99-7,1.00,2
601,84-96509-23-0,1.00,2
601,84-96595-02-1,1.00,2
601,84-96595-05-6,1.00,3
601,84-96595-14-5,1.00,4
601,84-96629-24-4,1.00,1
601,84-9716-027-4,1.00,2
601,84-9716-028-2,1.00,1
601,84-9716-044-4,1.00,1
601,84-9716-079-7,1.00,1
601,84-9716-080-0,1.00,1
601,84-9716-087-8,1.00,1
601,84-9716-089-4,1.00,1
601,84-9716-090-8,1.00,1
601,84-9716-161-0,1.00,1
601,84-9716-165-3,1.00,2
601,84-9716-172-6,1.00,1
601,84-9716-184-X,1.00,2
601,84-9716-187-4,1.00,1
601,84-9716-202-1,1.00,1
601,84-9716-209-9,1.00,2
601,84-9716-292-7,1.00,2
601,84-9716-345-1,1.00,1
601,84-9716-349-4,1.00,1
601,84-9716-365-6,1.00,1
601,84-9716-368-0,1.00,2
601,84-9716-369-9,1.00,1
601,84-9716-376-1,1.00,1
601,84-9716-533-0,1.00,1
601,84-9759-288-3,1.00,2
601,84-9759-316-2,1.00,27
601,84-9759-330-8,1.00,16
601,84-9759-347-2,1.00,25
601,84-9759-395-2,1.00,9
601,84-9759-437-1,1.00,5
601,84-9759-501-7,1.00,10
601,84-9759-523-8,1.00,9
601,84-9759-537-8,1.00,7
601,84-9759-595-5,1.00,16
601,84-9759-676-5,1.00,10
601,84-9759-922-5,1.00,14
601,84-9759-924-1,1.00,10
601,84-9759-937-3,1.00,3
601,84-9759-941-1,1.00,15
601,84-9763-097-1,1.00,2
601,84-9763-243-5,1.00,1
601,84-9763-277-X,1.00,1
601,84-9764-543-X,1.00,1
601,84-9764-808-0,1.00,1
601,84-9777-014-5,1.00,1
601,84-9777-017-X,1.00,8
601,84-9777-056-0,1.00,2
601,84-9777-060-9,1.00,7
601,84-9777-085-4,1.00,1
601,84-9777-096-X,1.00,1
601,84-9777-179-6,1.00,2
601,84-9777-200-8,1.00,2
601,84-9777-210-5,1.00,1
601,84-9777-230-X,1.00,3
601,84-9777-238-5,1.00,3
601,84-9777-270-9,1.00,1
601,84-9777-346-1,1.00,6
601,84-9777-384-3,1.00,2
601,84-9777-404-8,1.00,26
601,84-9793-014-2,1.00,15
601,84-9793-099-1,1.00,21
601,84-9793-127-0,1.00,15
601,84-9793-193-9,1.00,10
601,84-9793-246-3,1.00,23
601,84-9793-334-6,1.00,4
601,84-9793-610-8,1.00,16
601,84-9793-851-8,1.00,8
601,84-9793-889-5,1.00,10
601,84-9838-000-6,1.00,20
601,84-9838-023-5,1.00,23
601,84-9838-079-8,1.00,10
601,950-02-8532-0,1.00,2
601,950-02-8546-0,1.00,1
601,950-05-1617-9,1.00,1
601,950-15-1991-0,1.00,25
601,950-17-0326-6,1.00,1
601,950-17-1308-3,1.00,1
601,950-17-3902-3,1.00,1
601,950-17-5509-6,1.00,1
601,950-17-7024-9,1.00,1
601,950-17-7028-1,1.00,2
601,950-507-684-3,1.00,1
601,950-701-513-2,1.00,4
601,950-808-454-5,1.00,1
601,958-04-0737-1,1.00,2
601,958-04-0738-X,1.00,2
601,958-04-1931-0,1.00,1
601,958-04-3395-X,1.00,1
601,958-04-3400-X,1.00,3
601,958-04-3456-5,1.00,3
601,958-04-3651-7,1.00,4
601,958-04-4149-9,1.00,2
601,958-04-4220-7,1.00,3
601,958-04-4222-3,1.00,5
601,958-04-4223-1,1.00,2
601,958-04-4382-3,1.00,2
601,958-04-5050-1,1.00,4
601,958-04-5643-7,1.00,4
601,958-04-6030-2,1.00,1
601,958-04-6262-3,1.00,4
601,958-04-6755-2,1.00,1
601,958-04-7105-3,1.00,3
601,958-04-7157-6,1.00,1
601,958-04-7347-1,1.00,2
601,958-04-7379-X,1.00,2
601,958-04-8439-2,1.00,1
601,958-04-9114-3,1.00,1
601,958-16-5950-3,1.00,8
601,958-42-0138-7,1.00,1
601,968-16-0179-3,1.00,2
601,968-16-0288-9,1.00,1
601,968-16-0782-1,1.00,2
601,968-16-0977-8,1.00,4
601,968-16-1246-9,1.00,2
601,968-16-2224-3,1.00,3
601,968-16-3937-5,1.00,4
601,968-16-4086-1,1.00,5
601,968-16-4240-6,1.00,3
601,968-16-4272-4,1.00,4
601,968-16-4425-5,1.00,1
601,968-16-4571-5,1.00,6
601,968-16-4755-6,1.00,4
601,968-16-4756-4,1.00,3
601,968-16-4934-6,1.00,3
601,968-16-5022-0,1.00,1
601,968-16-5438-2,1.00,4
601,968-16-6036-6,1.00,2
601,968-16-6052-8,1.00,4
601,968-16-6117-6,1.00,2
601,968-16-6125-7,1.00,1
601,968-16-6230-X,1.00,2
601,968-16-6282-2,1.00,2
601,968-16-6318-7,1.00,3
601,968-16-6346-2,1.00,7
601,968-16-6385-3,1.00,4
601,968-16-6397-7,1.00,2
601,968-16-6430-2,1.00,3
601,968-16-6433-9,1.00,1
601,968-16-6443-4,1.00,1
601,968-16-6550-3,1.00,1
601,968-16-6630-5,1.00,3
601,968-16-6825-1,1.00,1
601,968-16-6841-3,1.00,1
601,968-16-7254-2,1.00,1
601,968-16-7319-0,1.00,3
601,968-16-7334-4,1.00,4
601,968-16-7379-4,1.00,3
601,968-16-7511-8,1.00,3
601,968-16-7741-2,1.00,3
601,968-16-7758-7,1.00,2
601,968-16-7759-5,1.00,1
601,968-5920-72-9,1.00,1
601,968-6321-28-4,1.00,6
601,968-7559-10-1,1.00,4
601,970-20-0973-1,1.00,1
601,970-22-0354-6,1.00,1
601,970-22-0773-8,1.00,1
601,970-22-0781-9,1.00,1
601,970-22-1355-X,1.00,1
601,970-26-0787-6,1.00,1
601,970-607-052-4,1.00,1
601,970-607-650-6,1.00,1
601,970-650-622-5,1.00,3
601,970-651-705-7,1.00,1
601,970-651-899-1,1.00,2
601,9707773677,1.00,4
601,970-780-081-X,1.00,6
601,970-780-394-0,1.00,35
601,97847375943,1.00,1
601,978-612-303-093-3,1.00,2
601,978-612-303-159-6,1.00,3
601,978-612-4017-21-6,1.00,6
601,978-612-4221-55-2,1.00,2
601,978-612-4221-58-3,1.00,2
601,978-612-4221-60-6,1.00,2
601,978-612-4342-80-6,1.00,4
601,978-612-4342-90-5,1.00,2
601,978-612-4342-94-3,1.00,2
601,978-612-46307-0-5,1.00,1
601,978-612-46985-5-2,1.00,5
601,978-612-47233-3-9,1.00,8
601,978-612-47371-8-3,1.00,5
601,978-612-47371-9-0,1.00,2
601,978-612-47475-3-3,1.00,2
601,97861247479,1.00,4
601,978-612-47491-0-0,1.00,6
601,978-612-47491-1-7,1.00,1
601,978-612-47567-0-2,1.00,1
601,978-84-234-2103-9,1.00,1
601,978-84-234-2659-1,1.00,1
601,978842o609355,1.00,1
601,978-84-322-2909-1,1.00,1
601,978-84-322-2966-4,1.00,5
601,978-84-8346-891-3,1.00,9
601,978-84-8483-627-8,1.00,2
601,978-8493331467,1.00,4
601,978-84-9754-669-0,1.00,2
601,987-1093-85-3,1.00,1
601,987-1102-78-X,1.00,1
601,987-1105-56-8,1.00,1
601,987-1105-70-3,1.00,1
601,987-1105-91-4,1.00,1
601,9871138148,1.00,9
601,987-1138-71-7,1.00,28
601,987-1138-98-9,1.00,8
601,987-1200-07-2,1.00,5
601,987-1200-08-0,1.00,5
601,987-1200-11-0,1.00,2
601,987-1200-12-9,1.00,2
601,987-1217-13-7,1.00,2
601,987-1217-14-5,1.00,1
601,987-1220-12-X,1.00,1
601,987-1220-24-3,1.00,1
601,987-20609-5-9,1.00,2
601,987-545-168-1,1.00,1
601,987-566-069-8,1.00,2
601,987-566-083-3,1.00,28
601,987-566-209-7,1.00,1
601,9875662313,1.00,5
601,987-566-231-3,1.00,2
601,987-566-276-6,1.00,5
601,987-566-282-7,1.00,3
601,987-566-283-4,1.00,6
601,9972-05-055-6,1.00,2
601,9972-05-113-5,1.00,1
601,9972-1-0477-X,1.00,1
601,9972-1-0515-6,1.00,1
601,9972-206-42-4,1.00,7
601,9972-206-91-2,1.00,9
601,9972-232-12-3,1.00,18
601,9972-232-36-7,1.00,1
601,9972-232-58-9,1.00,20
601,9972-236-12-9,1.00,1
601,9972-244-37-7,1.00,1
601,9972-2653-1-5,1.00,1
601,9972-40-054-9,1.00,7
601,9972-40-095-6,1.00,1
601,9972-40-111-1,1.00,1
601,9972-40-113-8,1.00,3
601,9972-40-126-0,1.00,2
601,9972-40-127-8,1.00,1
601,9972-40-128-6,1.00,1
601,9972-40-238-X,1.00,4
601,9972-40-291-6,1.00,5
601,9972-40-337-8,1.00,4
601,9972-40-348-3,1.00,2
601,9972-40-356-4,1.00,1
601,9972-40-363-7,1.00,1
601,9972-40-367-X,1.00,4
601,9972-40-369-6,1.00,2
601,9972-40-382-3,1.00,1
601,9972-40-383-1,1.00,1
601,9972-40-384-X,1.00,6
601,9972-40-385-8,1.00,5
601,9972-40-389-0,1.00,9
601,9972-40-403-0,1.00,6
601,9972-40-409-2,1.00,4
601,9972-40-414-6,1.00,4
601,9972-42-808-1,1.00,1
601,9972-45-063-0,1.00,1
601,9972-46-336-5,1.00,1
601,9972-46-345-7,1.00,1
601,9972-46-365-5,1.00,1
601,9972-51-060-X,1.00,2
601,9972-51-124-3,1.00,2
601,9972-51-173-8,1.00,5
601,9972-51-176-9,1.00,1
601,9972-54-159-2,1.00,1
601,9972-691-77-2,1.00,1
601,9972699293,1.00,5
601,9972-731-08-1,1.00,1
601,9972-847-27-6,1.00,2
601,9972-847-71-3,1.00,27
601,9972-847-90-X,1.00,1
601,9972-894-09-6,1.00,1
601,9972-894-29-9,1.00,1
601,9972-9001-2-6,1.00,1
601,9972-9015-9-9,1.00,1
601,9972909476,1.00,2
601,9972-9094-7-6,1.00,1
601,9972-9172-3-3,1.00,1
601,9972976572,1.00,3
601,9972-9765-8-0,1.00,7
601,9972-9765-9-9,1.00,7
601,9972-9768-8-2,1.00,1
601,CEPCYH1000012,1.00,1
601,DBLIT10000001,1.00,1
601,DPREV10000028,1.00,1
601,HDLLIT1000046,1.00,1
601,IACYHR100003,1.00,1
601,MUEST00000015,1.00,1
601,P9786124431272,1.00,2
601,VIRREFMR10004,1.00,2
601,D16666186027,1.00,20
601,D23449950,1.00,20
601,D2344995005,1.00,20
601,D2344995006,1.00,20
601,D2344995009,1.00,20
601,D26953773,1.00,20
601,D26956322,1.00,20
601,DISBN978950507,1.00,20
