source_code,sku,status,quantity
051,4895205605053,1,3
051,4895205605060,1,1
051,4895205605077,1,1
051,4895205605541,1,3
051,4895205605558,1,7
051,4895205605565,1,10
051,4895205605725,1,1
051,4895205605732,1,1
051,4895205606166,1,6
051,4895205606180,1,2
051,4895205606197,1,5
051,4895205606227,1,8
051,4895205606234,1,8
051,4895205606302,1,2
051,4895205606319,1,16
051,4895205606326,1,2
051,4895205606333,1,4
051,4895205606340,1,18
051,4895205606357,1,1
051,4895205606364,1,4
051,4895205606371,1,3
051,4895205608047,1,1
051,4895205608078,1,4
051,4895205608085,1,12
051,4895205608627,1,2
051,4895205608702,1,3
051,4895205608795,1,1
051,4895205608801,1,1
051,4895205608818,1,1
051,4895205608825,1,1
051,4895205608832,1,1
051,4895205608887,1,1
051,4895205608894,1,2
051,4895205608917,1,8
051,4895205608924,1,3
051,4895205608931,1,1
051,4895205608948,1,3
051,4895205609457,1,1
051,4895205611764,1,2
051,4895205611771,1,2
051,4895205611801,1,2
051,4895205611818,1,2
051,4897049300613,1,5
051,4897049302037,1,2
051,4897049303416,1,2
051,4897049304833,1,4
051,5035393374013,1,8
051,5035393374020,1,9
051,5035393374068,1,10
051,5035393403010,1,1
051,5035393403034,1,2
051,5055394010482,1,4
051,5055394010499,1,6
051,5055394011113,1,4
051,5055394012745,1,4
051,5055394013063,1,3
051,5055394013070,1,2
051,5055394013162,1,6
051,5055394013209,1,6
051,5055394014886,1,8
051,5055394015302,1,5
051,5055394015319,1,6
051,5055394015388,1,6
051,5055394015524,1,15
051,5055394015531,1,9
051,5055394015548,1,19
051,5055394015555,1,19
051,5055394015609,1,19
051,5055394015616,1,24
051,5055394016316,1,4
051,5055394016934,1,2
051,5055394016941,1,4
051,5055394016965,1,3
051,5055394016972,1,1
051,5055394018549,1,2
051,5055394018617,1,4
051,5055394018624,1,5
051,5055394018631,1,1
051,5055394021723,1,2
051,5055394022584,1,14
051,5055394022591,1,23
051,5055394023307,1,14
051,5055394023314,1,22
051,5055394023321,1,32
051,5055394023338,1,36
051,5055394023550,1,16
051,5055394023567,1,1
051,5055394024588,1,3
051,5055394024595,1,1
051,5060602330016,1,2
051,5060602330023,1,2
051,5060602330191,1,2
051,5060602330207,1,1
051,5901234123458,1,16
051,5901234123459,1,25
051,657092109564,1,3
051,657092112458,1,3
051,657092115657,0,0
051,657092116432,1,4
051,657092180617,1,1
051,657092436318,1,2
051,657092668351,1,2
051,657092719855,1,1
051,673807664852,1,17
051,673807664869,1,6
051,673807664883,1,3
051,673807664906,1,7
051,673807664968,1,7
051,673807665095,1,22
051,673807665156,1,20
051,673807665170,1,25
051,673807665224,1,20
051,673807665309,1,26
051,673807665477,1,16
051,673807665507,1,15
051,6936352501763,1,3
051,6936352501770,1,3
051,6936352510246,1,4
051,6936352510383,1,2
051,6936352510970,1,1
051,6936352511205,1,19
051,6936352511366,1,3
051,6936352511373,1,3
051,6936352520764,1,2
051,6936352520863,1,4
051,6936352520870,1,7
051,6936352520887,1,12
051,6936352520894,1,15
051,6936352520900,1,17
051,6936352520924,1,19
051,6936352520931,1,24
051,6936352520948,1,21
051,6936352520955,1,23
051,6936352520962,1,26
051,6936352530206,1,1
051,6936352530275,1,3
051,6936352530695,1,3
051,6936352530756,0,0
051,6936352530831,1,1
051,6936352531456,1,5
051,6936352531470,1,2
051,6936352531562,1,3
051,6936352531579,1,2
051,6936352531630,1,4
051,6936352531692,1,6
051,6936352531739,1,1
051,6936352531760,1,5
051,6936352531852,1,1
051,6936352531999,1,4
051,6936352540816,1,2
051,6936352541189,1,6
051,6936352541264,1,6
051,6936352541745,1,7
051,6936352541752,1,4
051,6936352570332,1,3
051,6936352570349,1,4
051,6936352570363,1,7
051,6936352570394,1,1
051,6936352570509,1,2
051,6944588200534,1,2
051,6944588200541,1,2
051,6944588200800,1,2
051,6944588202545,1,1
051,6944588202606,1,1
051,6944588205096,1,2
051,6944588208097,1,2
051,6944588208325,1,1
051,6944588209728,1,6
051,6944588209797,1,3
051,6944588209926,1,1
051,6944588210137,1,1
051,6971263707071,0,0
051,6971263707170,1,1
051,6971263707422,1,2
051,6971263707439,1,1
051,6971263707576,1,1
051,6971263707606,1,3
051,745853003128,1,55
051,7503023896290,1,1
051,756345000078,1,43
051,765095353287,1,14
051,7751035006613,0,0
051,7751035006620,1,7
051,7751035006644,1,32
051,7751035006651,1,52
051,7751035006668,1,36
051,7751035006675,1,3
051,7751035006736,1,15
051,7751035006750,1,10
051,7751035006842,1,1
051,7751035006859,1,3
051,7751035006866,1,4
051,7751035006880,1,3
051,7755125000017,1,1
051,7756444000436,1,6
051,7756444000474,1,7
051,7756444000481,1,211
051,7756444000504,1,10
051,7756444000535,1,3
051,7756444000542,1,3
051,7756444000566,1,1
051,7759022000019,0,0
051,7759022000040,1,3
051,818598020931,1,1
051,818598022102,1,1
051,818598022119,1,1
051,818598022126,1,1
051,818598025325,1,1
051,819065020362,1,3
051,819065020409,1,1
051,819065021406,1,1
051,819065021789,1,5
051,819065021987,1,6
051,819065022021,1,1
051,819065022069,1,4
051,819065022571,1,1
051,819065023226,1,1
051,819065023677,1,2
051,819844012144,1,2
051,819844012151,1,2
051,819844012175,1,3
051,819844012182,1,2
051,819844012199,1,1
051,819844012205,1,3
051,819844012236,1,1
051,819844012267,1,1
051,819844013257,1,1
051,819844014117,1,5
051,819844014124,1,2
051,819844017804,1,1
051,819844017996,1,4
051,819844018849,1,2
051,84-305-9212-1,1,2
051,84-7720-685-6,1,3
051,84-8346-066-1,1,3
051,84-9759-316-2,1,2
051,84-9759-347-2,1,2
051,84-9759-501-7,1,3
051,84-9759-537-8,1,1
051,84-9759-676-5,1,3
051,84-9759-922-5,1,3
051,84-9759-924-1,1,2
051,84-9777-017-X,1,3
051,84-9793-127-0,1,3
051,84-9793-246-3,1,2
051,84-9793-889-5,1,1
051,950-15-1991-0,1,6
051,970-780-394-0,1,3
051,9780201320220,0,0
051,9780201379624,1,1
051,9780201379754,1,15
051,9780785185895,1,1
051,9780785186298,1,1
051,9781400220366,1,1
051,9781400223510,1,8
051,9781400235926,1,5
051,9781400238415,1,7
051,9781404117150,1,5
051,9781418599942,1,7
051,9781433648656,1,1
051,9781441312501,1,2
051,9781441313300,1,2
051,9781441315304,1,9
051,9781441325594,1,4
051,9781441325792,1,3
051,9781441327680,1,2
051,9781441328144,1,4
051,9781441328939,1,1
051,9781441328953,1,1
051,9781441329097,1,6
051,9781441329325,1,2
051,9781441331212,1,1
051,9781441331243,1,1
051,9781441331618,1,2
051,9781441331663,1,2
051,9781441334527,1,1
051,9781441336187,1,1
051,9781441337238,1,2
051,9781441337894,1,1
051,9781441339409,1,1
051,9781535915427,1,1
051,9781535943581,1,1
051,9781535995382,1,1
051,9781609913786,1,1
051,9781609913793,1,1
051,9781647220112,1,1
051,9781647220129,1,1
051,9781647220792,1,1
051,9781647220822,1,2
051,9781647220976,1,3
051,9781647221027,1,2
051,9781647221034,1,6
051,9781647221454,1,5
051,9781647221560,1,1
051,9781647221928,1,4
051,9781647221959,1,2
051,9781647222321,1,2
051,9781647222345,1,2
051,9781647222420,1,5
051,9781647222536,1,1
051,9781647222574,1,1
051,9781647222697,1,3
051,9781647222758,1,1
051,9781647222789,1,1
051,9781647222796,1,4
051,9781647222963,1,1
051,9781647223366,1,3
051,9781647223397,1,2
051,9781647223496,1,2
051,9781647224608,1,1
051,9781647224639,1,9
051,9781647224660,1,4
051,9781647224776,1,2
051,9781647224936,1,3
051,9781647226404,1,2
051,9781682980293,1,7
051,9781682980309,1,6
051,9781682980361,1,3
051,9781682980378,1,1
051,9781682980590,1,4
051,9781682981153,1,7
051,9781682981757,1,1
051,9781682982044,1,2
051,9781682982303,1,5
051,9781682982310,1,2
051,9781682983324,1,3
051,9781682983331,1,2
051,9781682983348,1,3
051,9781682983355,1,3
051,9781682984543,1,3
051,9781682984574,1,3
051,9781682986813,1,7
051,9781682986837,1,3
051,9781682986844,1,7
051,9781683832751,1,1
051,9781683832966,1,1
051,9781683833086,1,1
051,9781683834533,1,2
051,9781683834588,1,2
051,9781683835097,1,5
051,9781683835110,1,2
051,9781683837022,1,2
051,9781683837688,1,7
051,9781683837756,1,1
051,9781683839026,1,7
051,9781683839873,1,2
051,9786070709555,1,3
051,9786070709616,1,2
051,9786070743030,1,1
051,9786070743627,1,1
051,9786070743986,1,2
051,9786070744822,1,1
051,9786070744839,1,3
051,9786070744853,0,0
051,9786070744877,0,0
051,9786070748264,1,1
051,9786070758560,1,1
051,9786070759062,1,1
051,9786070762581,1,2
051,9786070763144,1,3
051,9786070763182,1,2
051,9786070765599,1,2
051,9786070769986,1,1
051,9786070769993,1,5
051,9786070770005,1,4
051,9786070770012,1,6
051,9786070770074,1,2
051,9786070770128,1,7
051,9786070770203,1,1
051,9786070770227,1,1
051,9786070770609,1,1
051,9786070772283,1,1
051,9786070772740,1,1
051,9786070772924,1,1
051,9786070772948,1,1
051,9786070772979,1,3
051,9786070773389,1,1
051,9786070773587,1,1
051,9786070774959,1,1
051,9786070776526,1,2
051,9786070776823,0,0
051,9786070777042,1,1
051,9786070778384,1,1
051,9786070779336,1,6
051,9786070779848,1,1
051,9786070779909,1,4
051,9786070779930,1,1
051,9786071137463,1,3
051,9786071137647,1,2
051,9786073103398,1,1
051,9786073108386,1,1
051,9786073108409,1,3
051,9786073109963,1,1
051,9786073111485,1,5
051,9786073113823,1,1
051,9786073125819,1,12
051,9786073127714,1,2
051,9786073130172,1,5
051,9786073132305,1,6
051,9786073133593,1,1
051,9786073142212,1,1
051,9786073142281,1,1
051,9786073142304,1,1
051,9786073144247,1,5
051,9786073150149,1,1
051,9786073153706,1,2
051,9786073155540,1,7
051,9786073159012,1,2
051,9786073159166,1,2
051,9786073161749,0,0
051,9786073164511,0,0
051,9786073165716,1,5
051,9786073169165,1,2
051,9786073169363,1,2
051,9786073170116,1,2
051,9786073170789,1,3
051,9786073173681,1,1
051,9786073174879,0,0
051,9786073175586,1,10
051,9786073181211,0,0
051,9786073183314,1,7
051,9786073183628,1,4
051,9786073188784,1,4
051,9786073189880,1,4
051,9786073190909,1,1
051,9786073191029,1,1
051,9786073191814,1,1
051,9786073193337,1,10
051,9786073193894,1,3
051,9786073193924,1,1
051,9786073193948,1,7
051,9786073193955,1,20
051,9786073194716,1,6
051,9786073195966,1,8
051,9786073197748,1,1
051,9786073197861,1,2
051,9786073198899,1,1
051,9786073199100,1,4
051,9786073199599,1,4
051,9786073199940,1,1
051,9786073800921,1,3
051,9786073803632,1,1
051,9786073805360,0,0
051,9786073805377,1,4
051,9786073805728,1,1
051,9786073805834,1,2
051,9786073808040,1,1
051,9786073808347,1,2
051,9786073808484,1,3
051,9786073808675,1,2
051,9786073809207,1,2
051,9786073809214,1,3
051,9786073809573,1,9
051,9786073810531,1,9
051,9786073810593,1,1
051,9786073810708,1,4
051,9786073810715,1,3
051,9786073810838,1,10
051,9786073811101,1,1
051,9786073811538,1,1
051,9786073811682,1,4
051,9786073811712,1,2
051,9786073811972,1,2
051,9786073812122,1,3
051,9786073812740,1,12
051,9786073813044,1,6
051,9786073813167,1,9
051,9786073813334,1,2
051,9786073813341,1,2
051,9786073814331,1,3
051,9786073814348,1,2
051,9786073814409,1,4
051,9786073814423,1,15
051,9786073814461,1,8
051,9786073814478,1,7
051,9786073814584,1,2
051,9786073814959,1,11
051,9786073815017,1,10
051,9786073815185,1,1
051,9786073815215,1,1
051,9786073815277,1,11
051,9786073815321,1,9
051,9786073815345,1,5
051,9786073815369,1,2
051,9786073815390,1,11
051,9786073815413,1,8
051,9786073815437,1,5
051,9786073815444,1,5
051,9786073815710,1,2
051,9786073815833,1,4
051,9786073815857,1,2
051,9786073815888,1,13
051,9786073815895,1,2
051,9786073816021,1,1
051,9786073816038,1,2
051,9786073816045,1,4
051,9786073816083,1,7
051,9786073816106,1,4
051,9786073816427,1,5
051,9786073816496,1,1
051,9786073816502,1,5
051,9786073816533,1,3
051,9786073816618,1,4
051,9786073816625,1,4
051,9786073816779,1,6
051,9786073817349,1,1
051,9786073817998,1,2
051,9786073818001,1,2
051,9786073818223,1,2
051,9786073818278,1,8
051,9786073818339,1,9
051,9786074210040,0,0
051,9786074211214,1,7
051,9786074212082,1,1
051,9786075271118,1,1
051,9786075271125,1,1
051,9786075271149,1,1
051,9786075271156,1,5
051,9786075271163,1,3
051,9786075271170,1,3
051,9786075271217,1,2
051,9786075271439,1,5
051,9786075272795,1,1
051,9786075273617,1,2
051,9786075276915,1,13
051,9786075277486,1,5
051,9786075277851,1,3
051,9786075277905,1,4
051,9786075278162,1,3
051,9786075279794,1,7
051,9786075281308,0,0
051,9786075289120,1,1
051,9786075289908,1,1
051,9786075291116,1,2
051,9786075322339,1,11
051,9786075323060,1,3
051,9786075323084,1,2
051,9786075323497,1,2
051,9786075324487,1,9
051,9786075324524,1,7
051,9786075325682,1,7
051,9786075325774,1,2
051,9786075326276,1,6
051,9786075326795,1,2
051,9786075326863,1,1
051,9786075326870,1,11
051,9786075326887,1,10
051,9786075326900,1,2
051,9786075327273,1,5
051,9786075327280,1,5
051,9786075328126,1,4
051,9786075480275,1,5
051,9786075480909,1,4
051,9786075481821,1,2
051,9786075482163,1,2
051,9786075489292,1,1
051,9786075571034,1,4
051,9786075571553,1,3
051,9786075571577,1,4
051,9786075572925,1,5
051,9786075573007,1,2
051,9786075573076,1,3
051,9786075573175,1,3
051,9786075573182,1,2
051,9786075573199,1,2
051,9786075573366,1,1
051,9786075573380,1,1
051,9786075573588,1,1
051,9786075573663,1,3
051,9786075573847,1,3
051,9786075680507,1,1
051,9786075680774,1,7
051,9786075684123,1,1
051,9786075684628,1,3
051,9786075684697,1,1
051,9786075685700,1,1
051,9786075686110,1,1
051,9786075686677,1,1
051,9786075688404,1,1
051,9786075688480,1,1
051,9786075689104,1,2
051,9786075689135,1,1
051,9786076189498,1,4
051,9786076344606,1,1
051,9786076360736,1,1
051,9786076360859,1,1
051,9786076362037,1,2
051,9786077358718,1,4
051,9786077476641,1,2
051,9786077476795,1,2
051,9786077477433,1,2
051,9786077477914,0,0
051,9786077477983,1,2
051,9786077478454,1,1
051,9786077478881,1,1
051,9786077479864,1,1
051,9786078406913,1,1
051,9786120044087,1,5
051,9786120044544,1,4
051,9786120044551,1,5
051,9786120048375,1,4
051,9786120057698,1,1
051,9786120066775,1,3
051,9786120072844,1,1
051,9786120110362,1,20
051,9786123045678,1,2
051,9786123050283,1,1
051,9786123050481,1,3
051,9786123050498,1,4
051,9786123050504,1,6
051,9786123050542,1,2
051,9786123050573,1,2
051,9786123050634,1,8
051,9786123050771,1,1
051,9786123050788,1,2
051,9786123050795,1,2
051,9786123050887,1,4
051,9786123051143,1,1
051,9786123051198,1,1
051,9786123051310,1,2
051,9786123051327,1,1
051,9786123051334,1,3
051,9786123051358,1,1
051,9786123051365,1,1
051,9786123051631,1,1
051,9786123051730,1,3
051,9786123051815,1,2
051,9786123051822,1,7
051,9786123051839,1,9
051,9786123051860,1,2
051,9786123051884,1,6
051,9786123051907,1,2
051,9786123176945,1,1
051,9786123177058,1,1
051,9786123177119,1,2
051,9786123177164,1,4
051,9786123177188,1,2
051,9786123177256,1,1
051,9786123177300,1,2
051,9786123177348,1,1
051,9786123177478,1,4
051,9786123177546,1,3
051,9786123177560,1,2
051,9786123177591,1,2
051,9786123177621,1,3
051,9786123177645,1,2
051,9786123177898,1,2
051,9786123177973,1,2
051,9786123190095,1,1
051,9786123190934,1,2
051,9786123191184,1,7
051,9786123191443,1,3
051,9786123191474,0,0
051,9786123191832,1,1
051,9786123192020,1,8
051,9786123192228,1,3
051,9786123192297,1,1
051,9786123192624,1,7
051,9786123194154,1,8
051,9786123194178,1,1
051,9786123194789,1,3
051,9786123194796,0,0
051,9786123195069,1,1
051,9786123195076,1,2
051,9786123195304,1,6
051,9786123195618,1,2
051,9786123195632,1,2
051,9786123195816,0,0
051,9786123196370,1,3
051,9786123196530,1,1
051,9786123196714,1,1
051,9786123196820,1,3
051,9786123196837,1,4
051,9786123196981,1,7
051,9786123197100,1,1
051,9786123197179,1,1
051,9786123197223,1,12
051,9786123197254,1,5
051,9786123197308,1,13
051,9786123197339,1,10
051,9786123197346,1,2
051,9786123197421,1,7
051,9786123197438,1,3
051,9786123197445,1,28
051,9786123197452,1,10
051,9786123197483,1,4
051,9786123197520,1,7
051,9786123197537,1,11
051,9786123197544,1,15
051,9786123197551,1,6
051,9786123197568,1,9
051,9786123197582,1,6
051,9786123197599,1,3
051,9786123197605,1,1
051,9786123197612,1,3
051,9786123197667,1,5
051,9786123197698,1,7
051,9786123197704,1,15
051,9786123197711,1,5
051,9786123197735,1,3
051,9786123197742,1,7
051,9786123197759,1,13
051,9786123197797,1,11
051,9786123197810,1,5
051,9786123197834,1,12
051,9786123197841,1,9
051,9786123197865,1,7
051,9786123197872,1,7
051,9786123197889,1,10
051,9786123197896,1,3
051,9786123197902,1,7
051,9786123197940,1,5
051,9786123197957,1,12
051,9786123197995,1,8
051,9786123261580,1,7
051,9786123261689,1,2
051,9786123261764,1,1
051,9786123261825,1,8
051,9786123261849,1,4
051,9786123261856,1,5
051,9786123261900,1,5
051,9786123261924,1,4
051,9786123310059,1,2
051,9786123310097,1,1
051,9786124181290,1,1
051,9786124181351,1,1
051,9786124181405,1,1
051,9786124181412,1,6
051,9786124181429,1,4
051,9786124181634,1,2
051,9786124181726,1,2
051,9786124181733,1,5
051,9786124181979,1,1
051,9786124201592,1,4
051,9786124201608,1,8
051,9786124201615,1,16
051,9786124201646,1,12
051,9786124201653,1,9
051,9786124244124,1,1
051,9786124244445,1,2
051,9786124245152,1,5
051,9786124245169,1,11
051,9786124245176,1,13
051,9786124245183,1,11
051,9786124245190,1,6
051,9786124245206,1,15
051,9786124245244,1,3
051,9786124247552,1,7
051,9786124247651,1,20
051,9786124249204,1,1
