source_code,sku,status,quantity
059,9789915651194,1,0
059,9789974904248,1,1
060,4895205601567,1,33
065,9786075276915,1,0
065,9786075323497,1,6
065,9786075324524,1,7
065,9786123190798,1,0
065,9786124266911,1,19
101,9786073815888,1,0
101,9786075276915,1,1
101,9786075326597,1,1
101,9786123194796,1,1
101,9786123195304,1,0
101,9786123197827,1,5
101,9786123261900,1,1
101,9786124262104,1,0
101,9786124262821,1,0
101,9786124269332,1,11
101,9786124290909,1,16
101,9786124307096,1,1
101,9786124414091,1,3
104,9789974894716,1,0
105,673807665224,1,0
105,6944588240257,1,6
105,7751035006910,1,1
105,7756444000481,1,15
109,9781404117150,1,8
109,9781647220105,1,7
109,9786073193337,1,14
109,9786073193894,1,11
109,9786073193917,1,0
109,9786073193924,1,0
109,9786073193955,1,6
109,9786073804875,1,1
109,9786073805711,1,0
109,9786073806572,1,2
109,9786073813044,1,3
109,9786073816496,1,0
109,9786073816618,1,1
109,9786073817998,1,2
109,9786075278162,1,0
109,9786075326276,1,7
109,9786075575247,1,0
109,9786123051259,1,1
200,9789806114098,1,0
200,9789871138036,1,1
200,9789877370645,1,2
200,9789877478150,1,1
200,9789877692334,1,3
200,9789878120393,1,16
200,9789878940205,1,12
200,9789915651842,1,0
200,9789915662626,1,0
054,9786124858604,1,5
054,9786287568419,1,2
054,9788413145389,1,0
054,9788415943242,1,1
054,9788416622368,1,0
054,9788417547219,1,2
059,9788466239080,1,8
059,9788466239400,1,5
059,9788466239868,1,2
059,9788466239950,1,7
059,9788466240512,1,5
059,9788466240697,1,5
059,9788466240703,1,5
059,9788466241533,1,3
059,9788466241540,1,4
059,9788466329620,1,1
059,9788490437995,1,3
065,765095353287,1,10
065,9780201379754,1,3
065,9781400238415,1,3
101,2050205000310,1,12
101,2050205000334,1,7
101,5055394013162,1,1
101,9786073175586,1,0
104,9789569532344,1,0
104,9789584275158,1,3
104,9789877478518,1,3
104,9789878120171,1,0
109,2050205000303,1,9
109,2050205000501,1,5
109,4007817403280,1,1
109,6944588209780,1,0
109,6944588209803,1,1
109,6944588240257,1,12
109,765095353287,1,3
109,7756444000481,1,0
109,7756444000498,1,2
109,84-9759-924-1,1,2
109,950-15-1991-0,1,20
109,9781400223510,1,3
200,9789500767767,1,14
200,9789566010371,1,2
200,9789583202803,1,0
200,9789584277923,1,0
200,9789584297983,1,24
054,9786123197452,1,1
054,9786123197537,1,8
054,9786123197889,1,5
054,9786124181634,1,3
054,9786124262555,1,3
054,9786124266911,1,89
054,9786124266942,1,5
054,9786124269332,1,28
054,9786124270222,1,0
054,9786124326028,1,12
054,9786124327339,1,9
054,9786124442568,1,1
054,9786124442575,1,3
054,9786124442599,1,0
054,9786124463228,1,0
054,9786124468148,1,1
054,9786124498053,1,6
054,9786124689178,1,6
059,9788416997091,1,0
059,9788416997497,1,0
059,9788417694265,1,3
059,9788418797569,1,0
064,9788467051612,1,2
064,9788494504235,1,3
064,9789877363432,1,0
104,9788466239455,1,4
200,9788496829091,1,1
200,9788497945301,1,0
200,9788498453157,1,1
053,9789878940274,1,0
054,5055394023543,1,1
054,7756444000481,1,22
054,9781404117150,1,5
054,9781441328144,1,3
054,9786073125819,1,7
059,9786124414237,1,4
059,9786124442568,1,3
059,9786124689178,1,2
059,9786124766718,1,2
059,9786124772252,1,1
059,9786124896637,1,4
059,9786280003115,1,1
059,9788408241737,1,0
071,2050205000303,1,0
104,9788418945182,1,9
104,9788418945403,1,8
200,9788491116783,1,2
200,9788491393511,1,1
200,9788491671602,1,2
200,9788492921881,1,0
053,9788466241069,1,3
053,9788490052174,1,2
059,9781404117150,1,4
059,9786123051730,1,0
059,9786123261580,1,1
059,9786124266911,1,3
059,9786124266942,1,4
059,9786124269332,1,11
059,9786124290602,1,3
059,9786124327421,1,2
064,9786124266911,1,1
064,9786124450372,1,1
064,9786124698538,1,0
064,9786125054340,1,3
064,9786287568419,1,11
070,9788466241366,1,1
070,9788466241878,1,0
104,9788417694579,1,1
107,9789877253146,1,8
107,9789878940144,1,0
053,9786124442568,1,1
053,9788408246404,1,0
058,9788492917020,1,0
058,9788494504235,1,0
058,9788497945295,1,0
058,9789569957093,1,7
058,9789569957109,1,0
058,9789584275158,1,0
058,9789873752629,1,0
058,9789915662633,1,0
059,765095353287,1,11
059,7756444000481,1,3
064,9781441331809,1,1
064,9786075328829,1,0
064,9786123197308,1,0
064,9786123197889,1,0
064,9786124245176,1,2
064,9786124245183,1,5
064,9786124245206,1,8
064,9786124247552,1,5
070,9786124426476,1,9
070,9786124442469,1,0
070,9786124878060,1,1
070,9786280002460,1,0
070,9786287583061,1,2
104,9786124461118,1,2
104,9786124689178,1,4
104,9786124729546,1,16
104,9786124835087,1,10
104,9786124858703,1,4
104,9786124898303,1,5
104,9788408244035,1,5
104,9788411274135,1,14
107,9788419266293,1,0
107,9788427208742,1,3
107,9788466240444,1,0
107,9788466241069,1,1
107,9788467940657,1,5
107,9788467941920,1,8
107,9788499134222,1,6
200,9788467913132,1,0
200,9788467914924,1,0
200,9788467921502,1,2
200,9788467921519,1,2
200,9788467921526,1,0
200,9788467921533,1,2
200,9788467936698,1,0
200,9788467942705,1,0
200,9788467942712,1,0
200,9788467943528,1,0
200,9788467943610,1,4
200,9788467943733,1,5
200,9788467945263,1,3
200,9788467945874,1,2
200,9788467947809,1,4
200,9788467950151,1,2
200,9788469606698,1,3
053,7756444000481,1,0
053,9786124247552,1,3
053,9786124249365,1,0
053,9786124290909,1,5
058,9788417963491,1,0
058,9788417963521,1,1
058,9788418174605,1,0
058,9788418174728,1,5
058,9788418271083,1,1
058,9788418637940,1,3
058,9788418645785,1,1
058,9788418797057,1,1
058,9788418963513,1,0
058,9788439732471,1,1
058,9788466240727,1,0
063,9788497945295,1,1
063,9788497945301,1,0
063,9789877254747,1,1
063,9789877478433,1,12
063,9789878120232,1,2
064,2050205000334,1,15
070,9786075323497,1,1
070,9786123192297,1,0
070,9786123197537,1,2
104,9786123198053,1,1
104,9786124269332,1,18
104,9786124270406,1,1
104,9786124284175,1,15
107,9786124835056,1,10
107,9786124858611,1,1
107,9786125060501,1,0
107,9786287583061,1,5
107,9788411274135,1,6
107,9788416345724,1,1
107,9788417694395,1,1
200,9788439739753,1,1
200,9788441542334,1,1
200,9788445010006,1,0
200,9788448850982,1,5
200,9788466237253,1,2
200,9788466239455,1,15
200,9788466240154,1,0
200,9788466241069,1,12
200,9788466241878,1,0
052,9788497775762,1,1
052,9788498388473,1,3
052,9789584276186,1,1
052,9789877388862,1,20
052,9789878120058,1,10
052,9789878120256,1,0
052,9789878940144,1,9
052,9789915651835,1,0
053,4897049300620,1,0
058,9786124689178,1,4
058,9786124894459,1,4
058,9786280000251,1,0
058,9786287583061,1,4
058,9788408230915,1,0
058,9788411274135,1,9
058,9788414036815,1,9
058,9788417694531,1,2
063,9788466356015,1,1
063,9788467941920,1,4
069,9789915651842,1,0
069,9789972203947,1,3
069,9789974738645,1,0
074,9789915651279,1,0
104,5055394015319,1,2
104,7756444000535,1,1
104,9786073115759,1,4
107,9786075323497,1,4
107,9786123197308,1,0
107,9786123197445,1,1
107,9786124245206,1,6
107,9786124270345,1,0
107,9786124284175,1,5
107,9786124284229,1,0
107,9786124290381,1,0
107,9786124290909,1,11
107,9786124327339,1,3
107,9786124327421,1,0
107,9786124349218,1,1
107,9786124450037,1,1
107,9786124461187,1,10
107,9786124461194,1,1
107,9786124463174,1,5
107,9786124497049,1,2
107,9786124497056,1,2
107,9786124497070,1,3
107,9786124676819,1,0
107,9786124689178,1,5
107,9786124766718,1,4
107,9786124772252,1,6
052,9788466240796,1,2
052,9788466241359,1,5
052,9788466241830,1,0
052,9788479538255,1,1
052,9788490437964,1,1
052,9788491114543,1,2
058,9781441315304,1,0
058,9786073173681,1,1
058,9786075278162,1,0
058,9786124327421,1,4
058,9786124346576,1,1
058,9786124461057,1,3
058,9786124463228,1,5
063,9788417694739,1,0
063,9788417826338,1,8
063,9788417826345,1,3
063,9788417826376,1,6
063,9788417826383,1,3
063,9788417963354,1,1
063,9788417963514,1,0
063,9788418027529,1,20
063,9788418359835,1,6
063,9788418359842,1,4
063,9788418359859,1,6
063,9788418645006,1,3
063,9788418712098,1,1
063,9788418751653,1,2
063,9788418850424,1,2
063,9788418945328,1,2
063,9788418945403,1,24
063,9788419010995,1,4
063,9788419096517,1,3
063,9788419169617,1,3
069,9788419241009,1,0
103,9788497944618,1,2
103,9788497944670,1,5
103,9788497944731,1,5
103,9788497944748,1,6
103,9788499138282,1,1
103,9789877977790,1,1
103,9789878940144,1,11
103,9789915662770,1,0
103,9789974904248,1,3
104,2050205000303,1,11
106,9789877363432,1,0
107,2050205000297,1,10
107,4891505811330,1,0
107,5035393365035,1,3
107,5055394022591,1,1
107,6944588240257,1,5
107,765095353287,1,0
107,9781404117150,1,3
107,9783625003687,1,0
200,9788419419187,1,13
052,9788417854539,1,2
052,9788417920326,1,0
052,9788417992491,1,5
052,9788418061110,1,1
052,9788427219540,1,1
057,9789584276186,1,3
057,9789876371056,1,3
057,9789877389975,1,2
057,9789878120294,1,0
058,4891505815017,1,2
058,7756444000481,1,7
058,9781400223510,1,6
063,9786280003757,1,2
063,9786287575028,1,8
063,9788412473025,1,2
069,9786124346705,1,0
069,9786124431371,1,0
069,9786124442599,1,1
069,9786124463174,1,4
069,9786124772221,1,1
069,9786124858529,1,5
069,9786124896613,1,6
069,9786124898303,1,5
069,9786125027115,1,2
069,9786125027146,1,1
069,9786125054173,1,1
069,9786287583061,1,5
069,9788412318968,1,0
069,9788412365597,1,1
103,9788466239455,1,2
103,9788466240444,1,1
103,9788466241069,1,7
103,9788466352062,1,3
103,9788491116141,1,0
103,9788491116783,1,1
106,9788466240154,1,0
106,9788467724936,1,0
106,9788497945301,1,1
200,9788418037498,1,9
200,9788418180835,1,2
200,9788418271083,1,2
200,9788418304880,1,1
200,9788418345463,1,7
200,9788418359262,1,9
200,9788418645785,1,2
200,9788418945403,1,34
052,9786124858604,1,12
052,9786124858703,1,8
052,9786124871139,1,9
052,9786124896606,1,14
052,9786125037169,1,8
052,9786125083029,1,0
052,9786280001630,1,1
052,9786287568693,1,7
052,9788408231196,1,0
052,9788416188154,1,0
057,9788418945182,1,6
057,9788492921881,1,0
057,9788494681516,1,7
057,9788498389487,1,4
057,9789569957079,1,1
063,9786123193287,1,2
063,9786123197438,1,0
063,9786123197544,1,1
063,9786123197667,1,4
063,9786123197889,1,0
063,9786124201646,1,5
063,9786124272097,1,7
063,9786124346576,1,3
063,9786124346705,1,1
063,9786124414275,1,6
063,9786124431418,1,0
063,9786124442568,1,4
063,9786124461064,1,3
063,9786124463228,1,4
063,9786124498046,1,5
063,9786124498060,1,19
063,9786124858567,1,6
063,9786125037145,1,5
069,6944588202569,1,0
069,6944588240257,1,1
069,9781400238415,1,3
069,9786073163736,1,0
069,9786123050788,1,2
069,9786123195304,1,1
103,9788416344666,1,4
103,9788418359811,1,5
103,9788418359828,1,9
103,9788418359835,1,3
103,9788418359842,1,5
106,9788417390617,1,1
200,9788417216863,1,1
200,9788417460488,1,5
200,9788417665975,1,1
200,9788417826338,1,7
200,9788417920425,1,1
200,9788417920623,1,1
200,9788417963392,1,0
200,9788417963422,1,4
200,9788417963514,1,2
200,9788417963521,1,4
052,9786123178017,1,1
052,9786123196233,1,0
052,9786124266911,1,59
052,9786124269332,1,21
052,9786124284229,1,9
052,9786124290909,1,19
052,9786124442568,1,5
052,9786124442599,1,7
052,9786124461187,1,6
052,9786124463228,1,7
052,9786124498046,1,10
052,9786124689178,1,8
057,9786124896620,1,0
057,9786124896637,1,8
057,9786125020161,1,2
057,9786125020482,1,0
057,9786125037169,1,2
057,9786125054005,1,1
057,9788408230915,1,10
057,9788417826383,1,0
057,9788418562273,1,0
057,9788418562884,1,0
063,7756444000481,1,78
063,7756444000498,1,14
063,9780201379754,1,2
063,9781400235926,1,4
063,9786073816588,1,0
063,9786075278162,1,1
063,9786076360903,1,1
063,9786123178017,1,2
067,9789569957109,1,3
067,9789583202810,1,0
067,9789584276186,1,4
067,9789584287076,1,0
067,9789878120324,1,0
069,2050205000297,1,6
069,2050205000334,1,7
074,9786123197278,1,1
074,9786124404405,1,1
074,9786124883705,1,1
103,9786124245190,1,12
103,9786124245213,1,1
103,9786124266911,1,10
103,9786124269332,1,9
103,9786124284175,1,9
103,9786124414275,1,5
103,9786124442605,1,0
103,9786124461187,1,0
103,9786124689178,1,5
103,9786124729546,1,2
103,9786124835070,1,18
103,9786124835087,1,11
103,9786124858581,1,2
103,9786124883729,1,0
103,9786124888212,1,6
103,9786124896620,1,0
103,9786125060204,1,6
103,9788408158080,1,0
106,9786124414275,1,6
106,9786124461194,1,3
106,9786124463228,1,5
106,9786124463266,1,5
106,9786124738012,1,0
106,9786124766404,1,1
106,9786124835087,1,4
106,9786124883743,1,0
106,9786124883767,1,1
106,9786125054005,1,1
106,9786125060204,1,2
106,9786280003115,1,6
106,9788414036693,1,1
200,9788416282975,1,10
200,9788416344673,1,1
200,9788416750849,1,5
200,9788416997374,1,5
052,4891505812986,1,0
052,5055394021914,1,2
052,6936352532453,1,0
052,765095353287,1,22
052,7756444000474,1,1
052,7756444000481,1,3
052,9781404117150,1,5
052,9781418599942,1,3
052,9781441337238,1,6
052,9786075326276,1,4
057,9786075327532,1,1
057,9786124245176,1,3
057,9786124266942,1,4
057,9786124269332,1,19
057,9786124290909,1,14
057,9786124346644,1,5
057,9786124426124,1,1
057,9786124442599,1,8
057,9786124461002,1,6
057,9786124461187,1,0
057,9786124463228,1,6
057,9786124766718,1,0
057,9786124772252,1,8
057,9786124835063,1,8
063,2050205000334,1,0
067,9788418027529,1,11
067,9788418359798,1,1
067,9788418837906,1,1
067,9788418945403,1,12
067,9788467743890,1,1
103,9781404117150,1,2
103,9786075324524,1,1
103,9786075326276,1,2
103,9786075481821,1,0
103,9786123197537,1,7
106,9781400223510,1,5
106,9786070709548,1,0
106,9786123197667,1,0
106,9786124181634,1,8
106,9786124245176,1,7
106,9786124245183,1,5
106,9786124245190,1,3
106,9786124262135,1,2
106,9786124266911,1,9
106,9786124269332,1,23
200,9788413622132,1,3
200,9788414011300,1,5
200,9788414029862,1,12
200,9788416033324,1,0
051,9789569532344,1,4
051,9789877254624,1,0
051,9789877475876,1,17
051,9789877476583,1,0
051,9789878940144,1,5
051,9789974904453,1,0
056,9789974904941,1,0
057,2050205000334,1,3
057,2050205000402,1,5
057,7756444000474,1,5
057,7756444000481,1,6
057,9786075323497,1,7
067,9786124805646,1,0
067,9786124835087,1,8
067,9786124883743,1,2
067,9786125054302,1,2
067,9786287583009,1,0
067,9788417390631,1,2
067,9788417547752,1,0
073,9788494675539,1,4
073,9788497944618,1,3
073,9788497944670,1,1
073,9788497944779,1,3
073,9789585277342,1,2
073,9789873818783,1,3
073,9789874924995,1,21
073,9789876278812,1,1
073,9789915662626,1,1
073,987-566-131-7,1,6
